;title;content;date;author;tags;url;website-domain;region
23500;Ragusa: minaccia di buttarsi dal ponte di via Roma, salvato;E’ stato tratto in salvo grazie all’intervento tempestivo dei poliziotti delle Volanti l’uomo che nella serata di ieri ha minacciato di lanciarsi nel vuoto dal ponte di Via Roma a Ragusa.A segnalare le intenzioni suicide del padre è stata la figlia che in lacrime ha chiamato la sala operativa della Questura, attraverso il numero di emergenza 112, chiedendo l’intervento immediato per salvare l’uomo.Sul posto in pochi secondi è giunta una Volante della Polizia di Stato che si è trovata di fronte una scena drammatica, con il soggetto a cavalcioni sulla ringhiera del ponte di Via Roma con una parte del corpo già pericolosamente nel vuoto, che minacciava di lanciarsi.Dopo aver richiesto l’intervento dei Vigili del Fuoco e del personale sanitario gli agenti hanno iniziato a parlare con il giovane cercando di farlo sfogare, di capire e comprendere le sue motivazioni, legate alla disperazione per la perdita del lavoro.Nel frattempo uno dei due poliziotti è riuscito ad avvicinarsi bloccando fisicamente l’uomo per una gamba al fine di impedirgli di dare seguito all’insano gesto.Sono seguiti momenti interminabili di tensione durante i quali gli agenti hanno continuato l’opera di persuasione fino a quando sono riusciti a convincere l’uomo a scendere dalla ringhiera, ponendolo in sicurezza.Accompagnato successivamente all’ospedale Giovanni Paolo II è stato affidato alle cure del personale sanitario.Per l’agente qualche piccola escoriazione ad una mano e la ferma intenzione di riprendere l’attività sul territorio soprattutto in questa fase delicata per il Paese. ;2020-03-31; Ragusa Oggi;['Sicilia', 'Ragusa', 'Lazio', 'Roma'];https://www.ragusaoggi.it/ragusa-minaccia-di-buttarsi-dal-ponte-di-via-roma-salvato/;www.ragusaoggi.it;['lazio', 'sicilia']
24150;Ricercatore ENEA di origini chiaramontane muore a Roma per Covid-19;E’ morto a causa della Pandemia da Covid-19 il dottor Giuseppe Arabito. Giuseppe Arabito, di origini chiaramontane ma ormai residente a Roma da tanti anni, era ricercatore ENEA, L’Agenzia nazionale per le nuove tecnologie, l’energia e lo sviluppo economico sostenibile.Alla sua famiglia, le più sincere condoglianze dell’intera redazione di RagusaOggi.;2020-04-1; Ragusa Oggi;['Lazio', 'Roma'];https://www.ragusaoggi.it/ricercatore-enea-di-origini-chiaramontane-muore-a-roma-per-covid-19/;www.ragusaoggi.it;['lazio']
24209;Ragusa piange la morte di Graziana Mattei, catechista di 41 anni;La morte senza un perché. Se non quello di un aneurisma che improvvisamente se l’è portata via. E’ morta a 41 anni Graziana Mattei, una catechista impegnata anche nel sociale a Ragusa. Una donna dolce, sorridente, solare, pronta al confronto con l’altro. impegnata nella nostra società. Il malore e la diagnosi dell’aneurisma che se l’è portata via lasciando un vuoto incolmabile nella sua famiglia, il marito e i due figli di 13 e 5 anni.Un dolore atroce per chiunque, acuito purtroppo dalle misure restrittive per l’emergenza sanitaria che impediscono il rito funebre e l’abbraccio di familiari e amici per l’ultimo saluto. Alla famiglia le condoglianze di RagusaoggiAGGIORNAMENTO: ESPIANTATI GLI ORGANI DI GRAZIANA PER DARE NUOVA VITA AD ALTRE PERSONEDonati gli organi di Graziana Mattei;2020-04-1; Ragusa Oggi;['Sicilia', 'Ragusa'];https://www.ragusaoggi.it/ragusa-piange-la-morte-di-graziana-mattei-catechista-di-41-anni/;www.ragusaoggi.it;['sicilia']
24719;Terremoto nella notte in zona Roma. Epicentro a Marcellina;Il 03 Aprile 2020 ore 02:12 è stata registrata una scossa di terremoto con magnitudo compresa tra 3.0 e 3.5 nella zona di Roma (RM). Epicentro a Marcellina.Secondo la scala Richter, un evento sismico di magnitudo 3.5 è classificato come terremoto “molto leggero”. In molti hanno sentito la scossa e comunicato sui social la propria paura. Ecco alcuni commenti da twitterUn boato fortissimo ! Sono terrorizzatoTivoli ( Roma ). Una cosa spaventosa . Mi ha vibrato il palazzo e il letto ma violentemente .Si un boato molto forte, io in zona Ponte di Nona….brutto bruttoMonterotondo sussulto e svegliatoSentita a San BasilioPonte di Nona… mi ha svegliato. Ho il cuore in gola.Sentito anche a roma nordVillalba, qui si è sentito tantoPiazza Bologna sentito eccomePigneto sentito, scricchiolii in cameraSentito! Zona Centocelle.Ha tremato tutta la casa. Che paura!Anche a Gallicano nel lazio, un forte boatoGuidonia boato fortissimoUn boato forte e poi la scossa… ci mancava pure il terremoto! 🙁Ciampino sentita!A Mentana bella scossa, mi ha svegliato. PanicoAlbano Laziale, forte e chiaroRoma Est singolo, forte boato di circa 3 secondi. Il letto matrimoniale ha tremato.Sentito bene Nomentananotizia in aggiornamento;2020-04-3; Ragusa Oggi;['Terremoti', 'Terremoto A Roma', 'Lazio', 'Roma', 'Marcellina'];https://www.ragusaoggi.it/terremoto-nella-notte-in-zona-roma-epicentro-a-marcellina/;www.ragusaoggi.it;['lazio']
25086;Sciclitano di 70 anni morto per Coronavirus: il commovente messaggio sui social della figlia e del...;"Carmelo castronuovo, 70 anni, è la vittima numero tre del Covid-19 in provincia di Ragusa. Aveva diversi problemi respiratori da qualche mese e un quadro clinico complicato. Il Covid-19, probabilmente, gli è stato fatale.
I familiari non si spiegano come sia stato possibile il contagio, in quanto si trattava di un pensionato che stava a casa, usciva giusto per fare la spesa, andava al tabacchino e al massimo in edicola. Il manager dell’Asp Angelo Aliquò, durante il TG di Video Mediterraneo, ha spiegato che è stata trovata la fonte del contagio dell’uomo e che si è risaliti, dunque, al momento in cui Castronuovo sarebbe stato infettato. Secondo un’indiscrezione, l’uomo sarebbe stato ricoverato a Palermo qualche settimana fa. Ma, ripetiamo, si tratta di un’indiscrezione.Al momento, i familiari di Castronuovo risultano in quarantena.Toccante il messaggio che lo stesso Alessandro assieme a Serena Castronuovo, la figlia dell’uomo deceduto, hanno scritto sui social: “Caro papà, caro suocero la chiamata in questo momento difficile ci lascia impotenti di agire costretti a non poterti vedere né salutarti ci fa arrabbiare. Tutto si cercava, la speranza che questo esito non raggiungesse proprio la nostra famiglia. Sei e sarai la luce che rifletterà sempre nel nostro cammino dandoci la forza di continuare, tu insieme a Salvo per tutta la nostra vita che ci rimane. Un arrivederci, un bacio da noi e anche dalla tua nipotina”.Intanto, il sindaco di Scicli Enzo Giannone, sulla propria pagina facebook ha invitato tutti alla preghiera per il concittadino scomparso ed evitare di continuare a diffondere fake news su possibili contagiati. Si è diffusa, infatti, una fake news circa il contagio di alcuni bambini a Scicli, notizia assolutamente non vera:
“Stamane avevo chiesto di stringerci tutti con affetto e partecipazione attorno ad una famiglia che in questo momento vive nel dolore profondo per la perdita di un caro congiunto, vittima di un maledetto virus che può colpire chiunque.Purtroppo in mezzo a tanti che hanno ricordato e pregato per questo nostro fratello che ci ha lasciato, c’e qualche imbecille che si diverte, da perfetto sciacallo, a mettere in giro notizie del tutto false, riguardanti altri contagi, addirittura di bambini.
Chi si comporta in questo modo si deve solo vergognare e chiedere scusa, innanzitutto a quanti vivono in prima persona questo momento tragico.
L’unico che conosce tutti i dati sulla città è il sindaco. E il sindaco dice che non c’e in questo momento nessun altra persona contagiata.
Rinnovo invece l’invito ad unirci tutti in un momento di preghiera e di pietà cristiana.”";2020-04-3; Ragusa Oggi;['Sicilia', 'Ragusa'];https://www.ragusaoggi.it/sciclitano-di-70-anni-morto-per-coronavirus-il-commovente-messaggio-sui-social-della-figlia-e-del-genero-sarebbe-stata-trovata-la-fonte-del-contagio/;www.ragusaoggi.it;['sicilia']
25815;Lirreale domenica a Marina di Ragusa. Deserta. VIDEO;"Una Marina di Ragusa praticamente deserta per una domenica irreale. Nonostante la buona e calda giornata di sole, nella frazione marinara hanno funzionato i controlli messi in campo dalla Protezione Civile e dalla Polizia Municipale del Comune di Ragusa e dalle altre forze dell’ordine. Immagini di una Marina desolata, arida, dove il silenzio assordante è rotto dalla voce che arriva dagli altoparlanti dell’auto della Protezione Civile che ricorda a tutti di restare a casa. Ecco i video.GUARDA VIDEO
Quello che vi proponiamo sotto è un “suggestivo” video realizzato un paio di domeniche fa dalla Protezione Civile attraverso un drone. Quello ancora più sotto è invece stato realizzato stamani sempre a Marina di Ragusa.Ringrazio la Protezione civile e la Polizia Municipale per il grande lavoro di questi giorni, che si inserisce in uno impegno più vasto con Polizia, Carabinieri e Guardia di Finanza.A questi uomini e a queste donne va tutto il sostegno della nostra Amministrazione, per essere ogni giorno sul campo in un momento durissimo.Ogni volta che restiamo a casa e ci lamentiamo di questo, pensiamo a loro, ai medici e agli infermieri, ai dipendenti dei supermercati e a tutti coloro che a casa ci starebbero volentieri ma non possono.Publiée par Peppe Cassì sur Samedi 21 mars 2020Controlli a MarinaMarina di Ragusa, oggi alle ore 12.00Publiée par Peppe Cassì sur Dimanche 5 avril 2020 ";2020-04-5; Ragusa Oggi;['Sicilia', 'Ragusa', 'Video', 'Protezione Civile', 'Polizia'];https://www.ragusaoggi.it/lirreale-domenica-a-marina-di-ragusa-deserta-video/;www.ragusaoggi.it;['sicilia']
25914;Divieto uscita da casa, Finanza becca perfino un latitante. A Modica;A seguito dell’emanazione dei recenti D.P.C.M. e dei D.L., il Comando Provinciale della Guardia di Finanza di Ragusa ha orientato l’attività dei Reparti dipendenti verso il rafforzamento del controllo economico del territorio per verificare il rispetto delle misure di contenimento della crescente diffusione del “Covid-19”.In tale contesto, le Fiamme Gialle iblee, nella tarda serata del 31 u.s., hanno proceduto all’arresto di un latitante di origine calabrese, C.G. (classe 1968), e alla denuncia a piede libero, per violazione alle Leggi Sanitarie, di un modicano, identificato in tale F.K. (classe 1998), in regime di permanenza volontaria presso il proprio domicilio, perché rientrato il 22 marzo u.s. dalla Germania.I due soggetti viaggiavano a bordo di un’autovettura con targa straniera quando sono stati fermati ad un posto di controllo messo in atto dalle pattuglie della Guardia di Finanza nel corso di specifici e mirati servizi sul territorio organizzati per fronteggiare l’emergenza COVID -19.L’attività è stata condotta dai militari della Tenenza di Modica, sotto il coordinamento del sovraordinato Gruppo di Ragusa e l’ausilio del potenziato dispositivo realizzato da tutti i Reparti territoriali della Provincia, che operano in costante contatto con la Sala operativa del Comando Provinciale.Il fermo dei due è avvenuto in C/da Fiumara, lungo la Strada Provinciale Modica-Scicli.I finanzieri, insospettiti dall’atteggiamento inquieto dei passeggeri del mezzo fermato, sprovvisti della autocertificazione prevista e senza una plausibile ragione per essere in giro a quell’ora, hanno proceduto con l’esecuzione di più approfonditi accertamenti.Effettivamente i sospetti degli operanti si rivelavano ben presto fondati, atteso che la persona che viaggiava al lato passeggero, F.K., risultava essere in stato di isolamento fiduciario presso il proprio domicilio di Modica, per un periodo di quattordici giorni a partire dal 22 marzo, come disposto dall’ASP di Ragusa a seguito del rientro in Sicilia del soggetto, proveniente dalla Germania.Ben più grave appariva la posizione del conducente del mezzo, C.G., originario di Cosenza, già noto alle Forze dell’ordine per gravi precedenti in materia di traffico di sostanze stupefacenti. Il soggetto, infatti, risultava latitante da circa tre anni, in quanto colpito da un provvedimento di carcerazione per esecuzione pena emesso dal Tribunale di Pistoia, perché condannato a scontare 9 mesi di reclusione per il reato di atti persecutori (art. 612 bis c.p.).Alle domande dei militari operanti C.G. non ha fornito informazioni attendibili sulle circostanze che ne giustificassero la presenza a Modica, dichiarando di essere giunto giorni prima proveniente dalla Calabria e prima ancora dal Belgio dove aveva lavorato per qualche tempo.Alla luce degli elementi emersi i due venivano condotti presso gli uffici della Tenenza di Modica per la redazione degli atti di rito mentre grazie alla collaborazione delle altre pattuglie nel frattempo attivate si procedeva alla perquisizione domiciliare presso l’abitazione di F.K., dove si constatava che anche C.G. aveva soggiornato, almeno negli ultimi giorni.All’esito dell’attività svolta C.G., dopo anni di latitanza trascorsi tra Italia e Belgio, è stato tratto in arresto e associato presso la Casa Circondariale di Ragusa, a disposizione, dell’Autorità Giudiziaria, in stato, precauzionalmente, di isolamento e sorveglianza sanitaria, in attesa dei necessari accertamenti per verificare l’eventuale positività al COVID -19.Mentre per quanto riguarda F.K., avendo violato il divieto assoluto di allontanamento dalla propria abitazione o dimora, lo stesso è stato deferito a piede libero ai sensi dell’art. 260 T.U.LL.SS alla Procura della Repubblica del Tribunale di Ragusa.Sono tuttora in corso accertamenti per ricostruire i movimenti dei due nei giorni precedenti e verificare la data di effettivo ingresso e le modalità di arrivo in RegioneContinuano, quindi, senza sosta le attività ispettive delle Fiamme Gialle Iblee svolte in concomitanza delle misure urgenti di contenimento e gestione dell’emergenza epidemiologica da Covid-19, che hanno come obbiettivo il contrasto ai comportamenti illeciti, mirando a garantire l’ordine e la sicurezza pubblica, nonché l’effettivo sostegno alla popolazione in un momento di forte difficoltà.  ;2020-04-6; Ragusa Oggi;['Guardia di Finanza', 'Latitanti', 'Sicilia', 'Ragusa'];https://www.ragusaoggi.it/divieto-uscita-da-casa-finanza-becca-perfino-un-latitante-a-modica/;www.ragusaoggi.it;['sicilia']
25922;Finisce su Le Iene la vicenda del tabaccaio multato insieme alla moglie in via Roma. VIDEO;Finisce sulla cronaca nazionale, la vicenda che vi abbiamo raccontato ieri, ovvero la multa che i Carabinieri hanno elevato al tabaccaio e a sua moglie “rei” di essere seduti in via Roma sulla panchina dinnanzi al tabacchino. 400 euro di multa per assembramento non avendo, secondo gli appartenenti delle forze dell’ordine, rispettato i divieti previsti dalle attuali ordinanze che vietano di sostare negli ambienti pubblici e di mantenere la cosiddetta “distanza sociale”.“Eravamo seduti a pochissimi metri dalla nostra attività e ci hanno fatto una multa da 400 euro”, raccontano al sito de Le Iene, Massimo Licitra e sua moglie Antonella che la tabaccheria nel centro di Ragusa, appunto in via Roma. “Mentre la tabaccheria era aperta vado a sedermi sulla panchina di fronte. Praticamente la tabaccheria è al civico 170 e io mi trovavo al 171”, racconta Massimo. “Mentre mi fumo una sigaretta si avvicina mia moglie, che lavora anche lei in tabaccheria, e si siede. Nel corso non c’era anima viva, eravamo solo noi seduti su una panchina. Ormai abbiamo pochissimi clienti, quindi nell’attesa del prossimo cliente, che ovviamente da lì vedo entrare, ci siamo seduti. Arriva un carabiniere e ci chiede cosa stiamo facendo. Noi diciamo che siamo i titolari dell’attività di fronte, ma il carabiniere ci dice che lì non possiamo stare”.“A quel punto io e mio marito facciamo per rientrare in tabaccheria”, racconta Antonella ancora  Le Iene. “Ma il carabiniere ci chiede i documenti e capiamo che sta facendo il verbale”. Qui l’intera intervistaGUARDA IL VIDEO“La tabaccheria dove lavoriamo si trova al civico 170, eravamo al 171: dobbiamo pagare 400 euro” 👇Publiée par Le Iene sur Dimanche 5 avril 2020;2020-04-6; Ragusa Oggi;['Lazio', 'Roma', 'Video', 'Carabinieri'];https://www.ragusaoggi.it/finisce-su-le-iene-vicenda-del-tabaccaio-multato-insieme-alla-moglie-in-via-roma-video/;www.ragusaoggi.it;['lazio']
26023;Dalla provincia di Ragusa a Portopalo per consegnare un pacco. Denunciato;"Continuano i controlli dei Carabinieri del Comando Provinciale di Siracusa per garantire il rispetto delle disposizioni vigenti nella difficile congiuntura sanitaria, ed anche nella giornata di ieri diverse sono state le violazioni riscontrate.
Di seguito i casi più emblematici:
 ad Augusta i Carabinieri dell’Aliquota Radiomobile della locale Compagnia hanno dato esecuzione ad un’ordinanza di aggravamento della misura cautelare degli arresti domiciliari e sostituzione con quella più afflittiva della detenzione in carcere, nei confronti del 26enne CARBONARO Miscel. Il giovane, sebbene sottoposto alla misura degli arresti domiciliari, nel corso di diversi controlli presso la sua residenza, non era stato trovato in casa dai Carabinieri, che invece lo avevano colto mentre passeggiava sulla pubblica via della cittadina megarese incurante sia delle prescrizioni della misura detentiva sia delle disposizioni relative all’emergenza epidemiologica. L’arrestato è stato quindi associato presso la casa circondariale “Piazza Lanza” di Catania; a Siracusa diversi soggetti sono stati controllati e sanzionati: alcuni mentre si trovavano a passeggio per le vie cittadine, uno mentre circolava in sella al suo ciclomotore senza una giustificazione valida, un altro perché, stanco di rimanere chiuso in casa, era uscito per ammirare il mare da una nota piazza cittadina; altre ancora sono state sanzionate perché trovate sedute in panchine pubbliche mentre dialogavano.Sanzioni anche nelle zone balneari a sud del capoluogo, dove un giovane 20 enne è stato sorpreso a circolare in bicicletta senza una valida motivazione ed un surfista si stava invece accingendo a tuffarsi in mare;
 a Priolo Gargallo un uomo è stato sanzionato perché, stanco di rimanere chiuso a casa, stava girovagando per le vie del paese; un altro soggetto, proveniente da un comune limitrofo, è stato invece sanzionato mentre circolava a bordo della sua autovettura senza motivo valido;
 a Noto due soggetti sono stati sanzionati usciti senza una valida motivazione: il primo, sorpreso a bordo della sua autovettura, ha tentato di giustificarsi dicendo di essere andato a trovare un’amica; il secondo ha addirittura riferito di essere alla ricerca di un bar aperto; a Portopalo di Capo Passero un giovane è stato sanzionato perché, proveniente da un comune della provincia di Ragusa, si stava recando a casa di un cliente residente a cui doveva fare una consegna;
 ad Avola un uomo ed una donna sono stati controllati e sanzionati mentre circolavano a bordo di un’autovettura senza motivo valido;
 a Palazzolo Acreide diversi soggetti sono stati controllati e sanzionati perché circolavano a bordo di autovetture senza motivo valido: alcuni hanno dichiarato di voler fare una passeggiata, mentre altre persone di essere fuori dalle abitazioni per sbrigare delle commissioni. Una donna a bordo della sua auto ha dichiarato di trovarsi in quel comune per fare la spesa;
 a Carlentini, Ferla, Floridia, Pachino, diversi soggetti sono stati controllati e sanzionati mentre stavano passeggiando lungo le vie cittadine; ad Augusta due uomini sono stati sanzionati perché trovati all’interno di un’associazione musicale intenti a comporre musica.
I Carabinieri, quotidianamente impegnati nel garantire la corretta osservanza delle misure di contenimento rammentano che è stato fatto divieto a tutti di circolare se non per “comprovate esigenze lavorative”, “assoluta urgenza” o “motivi di salute” e che le nuove disposizioni di legge prevedono per i contravventori sanzioni da € 400,00 a € 3000,00, da aumentare fino a un terzo se la violazione avviene mediante l’utilizzo di un veicolo e da raddoppiare in caso di recidiva.";2020-04-6; Ragusa Oggi;['Sicilia', 'Ragusa', 'Carabinieri', 'Siracusa'];https://www.ragusaoggi.it/dalla-provincia-di-ragusa-a-portopalo-per-consegnare-un-pacco-denunciato/;www.ragusaoggi.it;['sicilia']
26350;Sanificazione ambulanze: una sola ditta per Siracusa e Ragusa, la denuncia di Abbate;“Quello che è successo da settimane è intollerabile soprattutto in un momento di emergenza sanitaria come quello che stiamo vivendo. Per questo motivo ho deciso di rivolgermi alla massima autorità sanitaria in Sicilia per avere risposte e un suo autorevole intervento che possa sbloccare la situazione”. Così il Sindaco di Modica raccoglie le legittime recriminazioni degli operatori del 118 andando di presenza a controllare quello che stava succedendo questo fine settimana all’Ospedale Maggiore.Il problema che è stato segnalato più volte riguarda i tempi di attesa per la sanificazione delle ambulanze. Dopo ogni intervento per un sospetto caso di Covid -19 è obbligatorio attendere l’arrivo degli addetti alla sanificazione prima di riprendere la normale attività. Peccato che la squadra sia solo una e debba servire sia la provincia di Siracusa che quella di Ragusa. Così si condannano gli operatori ad ore di attesa lasciando sguarnito il territorio dell’ambulanza medicalizzata e non. “In pratica se durante l’attesa, che può durare anche 4-5 ore, arriva una chiamata di emergenza, bisogna allertare un’altra ambulanza proveniente da altre Città mettendo a rischio la vita del paziente. Una situazione assurda che non possiamo tollerare.Questo fine settimana ho voluto vederci chiaro ed ho effettuato una visita a sorpresa. Quello che ho visto mi ha lasciato senza parole. Gli operatori lasciati fuori al freddo per ore senza neanche la possibilità di andare in bagno, visto che il Pronto Soccorso è inaccessibile per ovvie ragioni. Il mezzo in fermo sanitario per oltre 4 ore in attesa dell’arrivo della squadra che era impegnata in un altro intervento a Siracusa e per fortuna che non è arrivata nessuna telefonata di intervento o sarebbero stati seri problemi. In un momento come questo è necessario l’intervento dell’Assessore Razza per mettere ordine e scongiurare rischi per la salute pubblica.L’Assessore deve sollecitare la SEUS, la ditta che ha l’appalto regionale per la sanificazione delle ambulanze, ad istituire una squadra che si dedichi esclusivamente alla provincia di Ragusa. E’ sotto gli occhi di tutti che in questo momento l’organizzazione e la programmazione necessitano di personale all’altezza in tutti i ruoli, specialmente quelli dirigenziali che devono mettere nelle condizioni il personale di lavorare nel miglior modo possibile. Spero che prenda provvedimenti urgenti nei confronti di chi ha responsabilità di questa gravissima situazione”.;2020-04-7; Ragusa Oggi;['Sicilia', 'Siracusa', 'Ragusa'];https://www.ragusaoggi.it/sanificazione-ambulanze-una-sola-ditta-per-siracusa-e-ragusa-la-denuncia-di-abbate/;www.ragusaoggi.it;['sicilia']
26556;E morto il papà di Giancarlo Cancelleri;E’ morto all’ospedale Sant’Elia di Caltanissetta Michele Cancelleri, 79 anni, padre del viceministro Giancarlo Cancelleri.L’uomo era malato da tempo ed era stato trasportato la notte scorsa in ospedale per una insufficienza respiratoria.E’ deceduto alcune ore dopo il ricovero.Molto noto a Caltanissetta, Michele Cancelleri viene oggi ricordato con grande affetto dalla comunità che si è stretta attorno ai figli e alla famiglia.Foto: Il Fatto Nisseno;2020-04-7; Ragusa Oggi;['Sicilia', 'Caltanissetta'];https://www.ragusaoggi.it/e-morto-il-papa-di-giancarlo-cancelleri/;www.ragusaoggi.it;['sicilia']
26833;Donne vittime di violenza, ingiurie, minacce: tre interventi della polizia di Ragusa;"In questo periodo di emergenza epidemiologica, causata dal Coronavirus che ha condizionato fortemente le relazioni sociali, le misure restrittive hanno determinato una convivenza forzata e prolungata nei nuclei familiari.In tale contesto, la Polizia di Stato ha rivolto maggiore attenzione agli ambiti familiari più problematici ove, in casi estremi, potrebbero verificarsi episodi di violenza di genere e domestica, attivando attraverso le proprie figure professionali specializzate i protocolli e le indicazioni ministeriali atte a creare percorsi virtuosi per le vittime e per la prevenzione di ulteriori condotte violente.Di recente, anche il Dipartimento della Pubblica Sicurezza ha voluto diramare precise indicazioni tese a richiamare la massima sensibilizzazione alla problematica della violenza contro le donne, rivolgendosi, innanzitutto, a tutti gli operatori preposti alle sale operative che dovranno saper cogliere, ancora più di prima, anche attraverso il contatto telefonico i segnali di un disagio la cui manifestazione da parte della vittima potrebbe non essere del tutto libera e piena.E’ dalla percezione di tali segnali che si attivano immediatamente dispositivi e prassi operative collaudate nel tempo che vedono entrare in campo le pattuglie preposte al controllo del territorio, la sezione specializzata della Squadra Mobile, e l’Ufficio Minori della Divisione Anticrimine, di concerto all’Autorità Giudiziaria ed avviando ogni utile contatto con i Centri Antiviolenza e le Case Rifugio operative sul territorio.Nel giro di pochi giorni, tra la fine del mese di marzo e la scorsa settimana, ben tre interventi da parte dei Poliziotti della Questura di Ragusa e del Commissariato di P.S. di Vittoria, secondo le prassi operative dettate dal cd “codice Rosso” hanno consentito di denunciare ed allontanare dalla casa familiare tre uomini violenti per gravi maltrattamenti, nei confronti delle rispettive conviventi alla presenza di bambini.Nel primo caso è stata una giovane donna ragusana, da pochi mesi mamma, a denunciare le continue violenze fisiche e psichiche subite negli anni dal suo compagno. Ingiurie e maltrattamenti continuati anche alla presenza della piccola bimba di pochi mesi di vita. La donna ormai stanca ed anche per tutelare la figlioletta ha rotto gli indugi e deciso di rivolgersi all’Ufficio Denunce della Questura facendo emergere una grave situazione che si protraeva già da diversi anni.Gli uomini dell’Ufficio Prevenzione Generale e Soccorso Pubblico, acquisiti i primi riscontri, hanno immediatamente trasmesso un’accurata notizia di reato alla Procura della Repubblica di Ragusa che, dopo aver disposto le indagini necessarie ha richiesto ed ottenuto in tempi rapidissimi l’emissione della misura cautelare del divieto di avvicinamento al luogo di abitazione ed a quelli frequentati dalla donna.Anche nel secondo caso a richiedere l’intervento nella casa famigliare è stata una giovanissima donna con due bambini di età inferiore ai due anni. La donna, all’ennesima lite con il proprio compagno, intuendo che la situazione stava nuovamente degenerando, con uno stratagemma è riuscita a chiamare la sala operativa della Questura di Ragusa attraverso il numero di emergenza 112 NUE.Sul posto è giunta in pochi secondi una Volante della Polizia di Stato e personale della locale Squadra Mobile.Messa a proprio agio nei locali della Questura dedicati alle vittime di violenza, la donna ha fatto emergere le lesioni subite nel tempo dal suo compagno violento e dal quale aveva avuto due bambini; fatti mai denunciati per paura di perdere i propri figli sotto le minacce di quell’uomo già condannato in passato per azioni della stessa natura.Acquisiti tutti gli elementi, il Pubblico Ministero di turno ha autorizzato l’immediata misura dell’allontanamento d’urgenza dalla casa famigliare dell’uomo. La misura, immediatamente eseguita dagli uomini delle Volanti ha permesso alla donna e ai suoi bimbi un’immediata tutela.La misura è stata poi successivamente convalidata dal gip ibleo che tenuto conto della gravità degli elementi raccolti ha emesso a carico dell’uomo anche la misura cautelare del divieto di avvicinamento alla casa famigliare ed ai luoghi frequentati dalla donna.Un terzo episodio, ha visto un’altra donna, vittima di maltrattamenti, chiedere aiuto telefonicamente al Commissariato P.S. di Vittoria. Allertati da quella sala operativa, i poliziotti si recavano immediatamente sul posto e traevano in arresto il marito, interrompendo le violenze in atto, consumate anche di fronte alle figlie minori.Grazie alla forza di queste donne, alla prontezza d’intervento ed alla professionalità degli operatori di Polizia, è stato scongiurando il peggio.La Sezione Specializzata della Squadra Mobile, limitando i colloqui in ufficio alle sole emergenze, nel rispetto delle misure finalizzate al contenimento del Covid – 19, continua a svolgere una quotidiana attività di interlocuzione e recepimento, non lasciando sole quelle donne che sono state vittima di violenza e che vedono nelle operatrici di polizia un punto di riferimento a cui rivolgersi.  ";2020-04-8; Ragusa Oggi;['Violenza Sulle Donne', 'Polizia', 'Sicilia', 'Ragusa'];https://www.ragusaoggi.it/donne-vittime-di-violenza-ingiurie-minacce-tre-interventi-della-polizia-di-ragusa/;www.ragusaoggi.it;['sicilia']
26868;Controlli nelle campagne e nelle contrade: Comiso serra i ranghi a Pasqua e a Pasquetta;"“ Ieri c’è stata una video conferenza con Prefetto, Questore, Forze dell’Ordine, Comandanti delle Polizie Municipali, Sindaci e Assessori, al quale, per il Comune di Comiso, ho partecipato – spiega l’Assessore alla Polizia Municipale Dante Di Trapani. Questo, il tavolo che ieri ha discusso delle misure da mettere in atto per contrastare la possibile organizzazione di assembramenti e riunioni familiari o di comitive, nella domenica e nel lunedì di Pasqua.Filtra in città qualche voce – ancora Di Trapani – che vorrebbe raggruppamenti di amici o di famiglie in procinto di organizzarsi per trascorrere assieme la Pasqua o la Pasquetta, magari radunandosi nelle tante case di campagna che insistono sul territorio comisano.Vogliamo essere chiari: nessuno pensi di poter trasgredire le regole, motivando la trasgressione con l’eccezionalità delle due giornate, perché si sbaglia di grosso. Preannunciamo, dunque, la presenza di appositi pattugliamenti della Polizia Municipale presso le diverse contrade comisane, al fine di scongiurare quanto arriva alle nostre orecchie. In accordo con le Forze dell’Ordine, identico presidio riguarderà le uscite da Comiso verso le altre località del comprensorio.La Sicilia sta reggendo ed allentare adesso il sistema di controlli si rivelerebbe una insensata catastrofe!
Il tavolo prefettizio riunitosi ieri ha, inoltre, concordato la possibilità di chiedere che un elicottero della Protezione Civile sorvoli la nostra provincia al fine di individuare eventuali assembramenti in violazione delle leggi d’emergenza. La parola d’ordine, rimane, dunque quella di restare a casa! Senza eccezione alcuna!”";2020-04-8; Ragusa Oggi;['Video', 'Prefettura', 'Polizia', 'Sicilia', 'Trapani'];https://www.ragusaoggi.it/controlli-nelle-campagne-e-nelle-contrade-comiso-serra-i-ranghi-a-pasqua-e-a-pasquetta/;www.ragusaoggi.it;['sicilia']
