;title;content;date;author;tags;url;website-domain;region
18820;Raccolta differenziata: le nuove regole anti Coronavirus;"La raccolta differenziata prosegue, ma non per coloro che sono risultati positivi al tampone COVID-19. Lo comunica la Regione Piemonte, assessorato all’ambiente.
Per chi è positivo l’invito è di non differenziare più i rifiuti di casa, ma di conferire tutto, indossando guanti monouso, nell’ indifferenziato, utilizzando ogni volta due o tre sacchetti possibilmente resistenti (uno dentro l’altro); lo stesso vale anche per i fazzoletti o i rotoli di carta, le mascherine, i guanti, e i teli monouso; si raccomanda inoltre di chiudere bene i sacchetti senza schiacciarli con le mani utilizzando dei lacci di chiusura o nastro adesivo; una volta chiusi i sacchetti, i guanti usati vanno gettati nei nuovi sacchetti preparati per la raccolta indifferenziata (due o tre sacchetti possibilmente resistenti, uno dentro l’altro); smaltire i rifiuti ogni giorno come si farebbe con un sacchetto di indifferenziata; gli animali da compagnia non devono accedere nel locale in cui sono presenti i sacchetti di rifiuti.
Le indicazioni invece per coloro che non sono positivi o in quarantena sorvegliata, le disposizioni sono le seguenti: continuare a fare normalmente la raccolta differenziata dove vanno conferiti fazzoletti guanti e mascherine monouso. Possibilmente utilizzare il contenitore che si usa abitualmente.Infine è stata disposta la chiusura su tutto il territorio, come già deciso dall'azienda Acea nel Pinerolese, nei centri di raccolta dei rifiuti ingombranti (Ecoisole).";2020-03-19; L'Eco del Chisone;['Raccolta Differenziata', 'Piemonte'];https://www.ecodelchisone.it/news/2020-03-19/raccolta-differenziata-nuove-regole-anti-coronavirus-37836;www.ecodelchisone.it;['piemonte']
19441;Coronavirus:a Luserna San Giovanni una vittima per Covid 19;"Anche Luserna San Giovanni ha perso un suo cittadino, ucciso dal coronavirus. Ricoverato all'ospedale di Pinerolo, l'uomo, di 70 anni, con patologie pregresse, è mancato all'alba di venerdì 20. Al funerale, svoltosi in forma strettamente privata, non ha potuto partecipare tutta la famiglia, perchè posta in isolamento. Profondamente toccato dalla morte di un suo cittadino anche il sindaco Duillio Canale, che esprime la sua vicinanza alla famiglia: ""Naturalmente lo conocevo, era una bravissima sono addolorato"".A Luserna, ora i casi conclamati sono tre.";2020-03-21; L'Eco del Chisone;['Omicidi', 'Piemonte', 'Pinerolo'];https://www.ecodelchisone.it/news/2020-03-21/coronavirusa-luserna-san-giovanni-una-vittima-covid-19-37871;www.ecodelchisone.it;['piemonte']
19564;Coronavirus - Covid 19: 17 casi positivi a Pinerolo, ma nel week end si teme una crescita, restate...;"Sono cresciuti i numeri delle persone positive anche a Pinerolo: la comunicazione della Protezione Civile, aggiornata a ieri, denuncia 17 casi, ma si teme che nel week il dato possa crescere notevolmente. L'accorato invito da parte del sindaco, Luca Salvai, è ancora una volta: ""state a casa, rispettate le norme"". Per le persone anziane o le persone malate, c'è il servizio dei volontari Caritas che portano la spesa e i farmaci a casa. Basta telefonare al numero verde de L'Eco del Chisone (gratuito) 800 90 92 24 e sarete messi in contatto con i volontari Caritas.Foto Dario Costantino";2020-03-21; L'Eco del Chisone;['Piemonte', 'Pinerolo', 'Protezione Civile'];https://www.ecodelchisone.it/news/2020-03-21/coronavirus-covid-19-17-casi-positivi-pinerolo-nel-week-end-si-teme-una-crescita-restate-casa-37879;www.ecodelchisone.it;['piemonte']
19817;In arrivo in tutta la Val di Susa una stretta sui controlli dei carabinieri;Dalla notte stretta dei Carabinieri della Compagnia di Susa sui controlli in arrivo, già disposti nei giorni scorsi su tutto il territorio dal comandante provinciale di Torino, Francesco Rizzo. Pattuglie necessariamente destinate ad intensificarsi – anche come deterrente - su tutte le principali direttrici che conducono nelle località turistiche della Val di Susa, nel torinese, nonché ai valichi di frontiera. «Salvo motivi di lavoro, di salute o di stretta necessità è vietato mettersi in strada, tanto più raggiungere le località di vacanza da parte dei possessori di seconde case», ricordano ad ogni cittadino i militari dell’Arma.;2020-03-22; L'Eco del Chisone;['Val Di Susa', 'Carabinieri', 'Torino', 'Piemonte'];https://www.ecodelchisone.it/news/2020-03-22/arrivo-tutta-val-susa-una-stretta-controlli-dei-carabinieri-37890;www.ecodelchisone.it;['piemonte']
20025;Sulle note di Paolo Conte, il saluto commosso a Fredy Merlo delle avvocate e degli avvocati di...;"Le avvocate e gli avvocati di Pinerolo hanno diffuso il loro commosso saluto al collega Fredy Merlo, scomparso prematuramente. «Oggi è il momento del saluto - scrivono - non poterlo fare in presenza, insieme, è ancora più straziante. Non ci rinunciamo». I colleghi dell'avvocato, noto anche come cantautore e per il suo impegno nella società calcistica pinerolese, proseguomo così il loro saluto: «Vogliamo che il nostro abbraccio ti avvolga  e ti accompagni. Per sollevarti dalla fatica sorreggiamo conservandoli gelosamente: la tua toga di Avvocato, il tuo senso del dovere, la tua forza di sportivo e di tifoso, il piano e gli spartiti, il tuo modo di voler bene e la tua capacità di lottare anche quando il fisico è duramente messo alla prova». Vista la grande passione di Fredy Merlo per la musica, le avvocate e gli avvocati di Pinerolo gli vogliono dedicare alla sua memoria anche anche una canzone di Paolo Conte: «... E ora... che Paolo suoni per Fredy. E ... che la Bellezza ci accompagni, sempre». «... Via, via , entra e fatti un bagno caldo, c'é un accappatoio azzurro, fuori piove un mondo freddo ... »    
«In memoria di Fredy - concludono i colleghi pinerolesi - doneremo per l'emergenza sanitaria in atto». ";2020-03-22; L'Eco del Chisone;['Avvocati', 'Piemonte', 'Pinerolo'];https://www.ecodelchisone.it/news/2020-03-22/note-paolo-conte-saluto-commosso-fredy-merlo-avvocate-avvocati-pinerolo-37898;www.ecodelchisone.it;['piemonte']
20134;Pinerolo: tenta di rapinare un passante, 52enne arrestato da carabiniere fuori servizio;I Carabinieri del Nucleo radiomobile di Pinerolo ieri mattina hanno arrestato un 52enne originario di Novi Ligure, senza fissa dimora. Appena arrivato a Pinerolo ha tentato di rapinare un 36enne pinerolese che stava rientrando a casa dopo essersi recato presso la farmacia più vicina. L’aggressore si è avvicinato al passante intimandogli di consegnargli il suo portafoglio e, quando l’uomo si è rifiutato, lo ha inseguito. La vittima si è rifugiata all’interno della propria autovettura, che era parcheggiata all’angolo tra via Stefano Fer e via Podgora. L’aggressore ha cominciato a colpirla fino a costringere la vittima a scendere e consegnargli anche l’autovettura. I forti colpi sulla carrozzeria dell'auto sono stati sentiti da un carabiniere che abita nei pressi: il militare, dopo aver allertato i colleghi in servizio, e sceso in strada ed è riuscito a bloccare il 52enne che è stato poi arrestato e portato in carcere a Torino con l’accusa di tentata rapina.;2020-03-23; L'Eco del Chisone;['Piemonte', 'Pinerolo', 'Arresti', 'Carabinieri', 'Nucleo Radiomobile', 'Novi Ligure'];https://www.ecodelchisone.it/news/2020-03-23/pinerolo-tenta-rapinare-passante-52enne-arrestato-carabiniere-fuori-servizio-37903;www.ecodelchisone.it;['piemonte']
20750;Coronavirus, anche ad Orbassano c'è una vittima del Covid19;Dopo Volvera, anche Orbassano conta la sua prima vittima di Coronavirus. Si tratta di un residente di 83 anni che è mancato nella giornata di ieri dopo che le sue condizioni si erano improvvisamente aggravate. Intanto cresce sensibilmente anche il numero dei contagi. Ad oggi, sulla base dei dati della Protezione civile e dell’Asl raccolti dal sindaco Cinzia Bosso, sono 15 i soggetti positivi mentre 21 orbassanesi si trovano in isolamento domiciliare per evitare di diffondere possibili contagi. Intanto continua senza sosta l'attività degli agenti di Polizia locale e dei volontari di Protezione civile (nella foto), impegnati in prima linea nel monitoraggio delle strade cittadine.;2020-03-24; L'Eco del Chisone;['Piemonte', 'Orbassano', 'Volvera'];https://www.ecodelchisone.it/news/2020-03-24/coronavirus-anche-ad-orbassano-c-una-vittima-covid19-37917;www.ecodelchisone.it;['piemonte']
20849;Orbassano: anziana morta per un malore, non di Coronavirus;"""Giallo"" sulle cause della morte di una pensionata 83enne, deceduta nella giornata di lunedì presso la sua abitazione: si pensava fosse morta da sola in casa di Coronavirus mentre invece, pur risultando positiva al tampone, è stata stroncata da un malore. Il sindaco Cinzia Bosso, dopo aver dato la notizia della morte dell'anziana in mattinata indicando il Covid come causa del decesso, nel pomeriggio ha avuto informazioni più precise. E chiarito che i motivi del decesso dell'anziana orbassanese non erano direttamente addebitabili al virus che sta mietendo vittime e mettendo in ginocchio il Sistema sanitario. Intanto al momento si registrano in città 15 soggetti positivi mentre 21 cittadini sono gli orbassanesi in isolamento domiciliare.";2020-03-24; L'Eco del Chisone;['Piemonte', 'Orbassano'];https://www.ecodelchisone.it/news/2020-03-24/orbassano-anziana-morta-malore-non-coronavirus-37922;www.ecodelchisone.it;['piemonte']
21024;Orbassano: anziana (positiva) morta per un malore, non di Coronavirus;"""Giallo"" sulle cause della morte di una pensionata 83enne, deceduta nella giornata di lunedì presso la sua abitazione: si pensava fosse morta da sola in casa di Coronavirus mentre invece, pur risultando positiva al tampone, è stata stroncata da un malore. Il sindaco Cinzia Bosso, dopo aver dato la notizia della morte dell'anziana in mattinata indicando il Covid come causa del decesso, nel pomeriggio ha avuto informazioni più precise. E chiarito che i motivi del decesso dell'anziana orbassanese non erano direttamente addebitabili al virus che sta mietendo vittime e mettendo in ginocchio il Sistema sanitario. Intanto al momento si registrano in città 15 soggetti positivi mentre 21 cittadini sono gli orbassanesi in isolamento domiciliare.";2020-03-25; L'Eco del Chisone;['Piemonte', 'Orbassano'];https://www.ecodelchisone.it/news/2020-03-24/orbassano-anziana-positiva-morta-malore-non-coronavirus-37922;www.ecodelchisone.it;['piemonte']
21285;Orbassano: la sindaca Cinzia Bosso positiva al Coronavirus;Anche Cinzia Bosso, sindaca di Orbassano, è tra i cittadini risultati positivi al Coronavirus. È proprio lei a darne notizia con un post pubblicato pochi minuti fa su Facebook: «Nella giornata di ieri, in seguito a tampone, mi hanno confermato di essere positiva al virus Covid-19. Sto bene e accuso solo lievi sintomi. Mi trovo in isolamento domiciliare e continuerò a lavorare da qui, da casa, per Orbassano e per tutti gli orbassanesi. I casi di contagio in questi giorni stanno aumentando. Per questo è più che mai necessario restare in casa il più possibile: non uscite se non davvero strettamente necessario. Ricordate che solo restando in casa potrete proteggere voi stessi e anche i vostri cari. Rispettiamo le norme e le indicazioni, e usciremo vincitori da questa guerra».;2020-03-25; L'Eco del Chisone;['Piemonte', 'Orbassano'];https://www.ecodelchisone.it/news/2020-03-25/orbassano-sindaca-cinzia-bosso-positiva-coronavirus-37933;www.ecodelchisone.it;['piemonte']
21392;Orbassano: addio a Bonomo, maestro di judo con la passione per la politica;Orbassano piange la scomparsa del maestro di judo Michele Bonomo. 66 anni, un volto molto noto anche fuori dai confini della cittadina, è mancato ieri sera dopo aver perso la battaglia con un male che, nonostante un intervento chirurgico, non gli ha dato scampo. Un uomo di sport e presidente della Consulta sportiva, fondò nell'82 la società orbassanese CSO e poi continuò il suo lavoro presso il Centro di fisioterapia Kinetos di viale Regina Margherita. «Michele è stato per me un maestro di vita - lo ricorda l'amico ed ex assessore Valter Soria - da cui ho imparato tanto. Mi ha insegnato, con l’esempio, ad apprezzare e coltivare i valori che contano per un uomo: l’altruismo, la lealtà, il profondo senso dell’amicizia, il rispetto dell’avversario, la capacità di superare gli ostacoli e di andare avanti, sempre e a qualunque costo». Grande anche la sua passione per la politica. Fu consigliere comunale sia a Orbassano e poi a Piossasco, dove militò prima nelle file di AN e poi fu responsabile cittadino di Italia dei Valori.;2020-03-25; L'Eco del Chisone;['Piemonte', 'Orbassano'];https://www.ecodelchisone.it/news/2020-03-25/orbassano-addio-bonomo-maestro-judo-con-passione-politica-37935;www.ecodelchisone.it;['piemonte']
21973;Frossasco: coltivava marijuana in cantina, arrestato 28enne;Durante i controlli per il rispetto delle prescrizioni connesse all’emergenza sanitaria, i carabinieri della stazione di Bricherasio hanno fermato in strada Baudenasca uno spacciatore che, incurante dei divieti, aveva appena consegnato due dosi di marijuana a un ragazzo di 23 anni. A casa nascondeva altri 44 grammi di marijuana e sei di hashish. Il tutto è stato sequestrato e il ragazzo è stato denunciato. L’acquirente è stato segnalato alla Prefettura per la violazione amministrativa legata all’assunzione per uso personale di sostanze stupefacenti. Neppure un'ora dopo, i militari hanno perquisito la casa di un altro pusher di Frossasco, un ragazzo di 28 anni che  vive con la madre. All’interno della camera da letto del giovane, i militari dell’Arma hanno rinvenuto 365 grammi di marijuana e nella cantina associata all’appartamento una piccola serra artigianale in cui erano in fase di coltivazione due piante di marijuana alte circa un metro. Tutta la sostanza stupefacente e i materiali necessari alla coltivazione sono stati sequestrati mentre il ragazzo è stato arrestato e condotto al carcere di Torino.;2020-03-27; L'Eco del Chisone;['Droga', 'Arresti', 'Piemonte', 'Pinerolo', 'Carabinieri', 'Bricherasio'];https://www.ecodelchisone.it/news/2020-03-27/frossasco-coltivava-marijuana-cantina-arrestato-28enne-37965;www.ecodelchisone.it;['piemonte']
22353;Orbassano: tenta di gettare la droga insieme alla spazzatura, 25enne arrestato dai carabinieri;Un 25enne residente a Orbassano è stato arrestato dai carabinieri della stazione locale durante i controlli per il rispetto delle prescrizioni anti-contagio da Covid-19. Il giovane è stato fermato in un luogo molto distante da casa, mentre si tratteneva in strada con amico a cui, molto probabilmente, aveva appena venduto la droga. L’hanno perquisito e in tasca nascondeva alcune dosi di hashish. A casa del giovane sono state trovate centinaia di dosi di marijuana di cui il 25enne aveva tentato di disfarsi occultandoli nella spazzatura che la madre, ignara dell'attività del figlio, stava per andare a gettare. Oltre allo stupefacente, nella camera dell’arrestato è stato trovato tutto l’occorrente per il confezionamento, oltre a diverse banconote, ritenute provento dello spaccio.;2020-03-28; L'Eco del Chisone;['Piemonte', 'Orbassano', 'Droga', 'Arresti', 'Carabinieri'];https://www.ecodelchisone.it/news/2020-03-28/orbassano-tenta-gettare-droga-insieme-spazzatura-25enne-arrestato-carabinieri-37987;www.ecodelchisone.it;['piemonte']
22501;Pinerolo: anziano caduto in un alloggio di via Boselli, l'intervento dei Vigili del fuoco;I Vigili del fuoco di Pinerolo questa mattina sono intervenuti in un alloggio di un palazzo di via Boselli dove un anziano, probabilmente febbricitante, è caduto mentre si trovava in salotto. Dopo aver raggiunto l'appartamento, hanno forzato la porta e sono entrati per soccorrere il pensionato. La procedura, secondo le disposizioni anticontagio, ha seguito il protocollo degli intervento come fosse un caso covid, quindi con tute particolari. Al termine dell'attività i due Vigili del fuoco che sono intervenuti all'interno dell'appartamento in soccorso dell'anziano sono stati decontaminati dal colleghi del Nucleo Nbcr di Torino arrivati sul posto.;2020-03-28; L'Eco del Chisone;['Piemonte', 'Pinerolo', 'Vigili Del Fuoco'];https://www.ecodelchisone.it/news/2020-03-28/pinerolo-anziano-caduto-alloggio-via-boselli-intervento-dei-vigili-fuoco-37991;www.ecodelchisone.it;['piemonte']
22770;Terremoto a Coazze, l'assessore regionale Gabusi: «Non si segnalano danni nei Comuni interessati»;Terremoto a Coazze: nei paesi interessati dall'evento non si segnalano per il momento danni: lo comunica l’assessore alla Protezione Civile della Regione Piemonte Marco Gabusi dopo una prima verifica della Protezione civile regionale. I paesi oggetto di verifica sono stati Coazze, Giaveno, Valgioie, Cumiana, Cantalupa, Pinasca, Inverso Pinasca, Perosa Argentina, Roletto, Frossasco, Villar Perosa, Pomaretto, San Pietro Val Lemina: «In Corso Marche continua l’attività di monitoraggio del territorio per intervenire in caso di necessità», presegue l'assessore Gabusi. La scossa di terremoto di magnitudo ML 3.4 è avvenuta nella zona a 6 km da Coazze, ad una profondità di di 20 Km, alle 9.11 di questa mattina. ;2020-03-29; L'Eco del Chisone;['Protezione Civile', 'Piemonte'];https://www.ecodelchisone.it/news/2020-03-29/terremoto-coazze-assessore-regionale-gabusi-non-si-segnalano-danni-nei-comuni-interessati-37998;www.ecodelchisone.it;['piemonte']
22828;Coazze: dopo la scossa di terremoto, i controlli dei Carabinieri per verificare eventuali danni;Sono in corso i controlli dei carabinieri della Compagnia di Rivoli per verificare eventuali danni a seguito della scossa di terremoto registrata questa mattina con epicentro a Coazze, in Val Sangone. Dai primi accertamenti dei militari dell'Arma, non si registrano danni a edifici. La scossa di terremoto di magnitudo ML 3.4 è avvenuta nella zona a 6 km da Coazze, ad una profondità di di 20 Km, alle 9.11 di oggi, domenica 29 marzo. ;2020-03-29; L'Eco del Chisone;['Terremoti', 'Carabinieri', 'Piemonte', 'Rivoli'];https://www.ecodelchisone.it/news/2020-03-29/coazze-dopo-scossa-terremoto-controlli-dei-carabinieri-verificare-eventuali-danni-38000;www.ecodelchisone.it;['piemonte']
22966;Coronavirus: test sui tamponi, via libera all'ospedale san Luigi di Orbassano;Ultime procedure presso il san Luigi di Orbassano in vista dell'avvio dei test sui tamponi per l'accertare i casi di positività al Coronavirus. L'azienda sanitaria ospedaliera di Regione Gonzole ha ottenuto il via libera dall'Unità di crisi della Regione e venerdì scorso sono state fatte le ultime sperimentazioni in vista della partenza. In condizioni di normalità, per allestire una metodica così complessa e costosa sarebbero stati necessari dei mesi. Ma vista la situazione di emergenza sanitaria, il progetto è stato ultimato e diventato operativo nel giro di due settimane. L'ospedale di Orbassano si candida quindi a diventare uno dei centri di eccellenza della microbiologia piemontese.;2020-03-29; L'Eco del Chisone;['Piemonte', 'Orbassano'];https://www.ecodelchisone.it/news/2020-03-29/coronavirus-test-tamponi-via-libera-ospedale-san-luigi-orbassano-38010;www.ecodelchisone.it;['piemonte']
23575;Coronavirus, a Orbassano ci sono sei morti e 49 cittadini contagiati;Sei morti e 49 soggetti contagiati da Coronavirus. Questo il drammatico bilancio nel comune di Orbassano che poco fa, in un breve comunicato, ha aggiornato la situazione per l'emergenza sanitaria Covid-19. «Alle vittime - dice la prima cittadina Cinzia Bosso - va il grande abbraccio della Comunità intera: manifestiamo il nostro cordoglio a loro e alle loro famiglie partecipando al minuto di silenzio previsto oggi, 31 marzo, alle ore 12 nell'ambito della Giornata di lutto nazionale istituita dall'Anci. Che sia un momento in cui l'Italia unita si stringe in un abbraccio di rincuoro e incoraggiamento verso chi sta lottando contro questo nemico».;2020-03-31; L'Eco del Chisone;['Piemonte', 'Orbassano'];https://www.ecodelchisone.it/news/2020-03-31/coronavirus-orbassano-ci-sono-sei-morti-49-cittadini-contagiati-38023;www.ecodelchisone.it;['piemonte']
24649;Emergenza Coronavirus, Acqua sant'Anna dona 200mila euro per l'ospedale san Luigi;Nei primi venti giorni di donazioni all'ospedale san Luigi di Orbassano sono stati raccolti oltre 305mila euro con bonifico su conto corrente aziendale. In prima fila nelle attività di solidarietà Alberto Bertone, presidente della società Fonti di Vinadio acqua Sant’Anna, con la generosa donazione di 200mila euro che saranno destinati all’acquisto di otto letti per rianimazione e ulteriori piccole apparecchiature. Inoltre è stata consegnata presso l’ospedale una rilevante fornitura di acqua. Diversi operatori telefonici hanno concesso in comodato d’uso tablet e smartphone a favore dei degenti ricoverati in reparti Covid-19 positivi che, considerata l’impossibilità di ricevere visite, possano superare l’isolamento almeno con il contatto visivo dei propri familiari. E poi ci sono gesti di vicinanza da parte degli esercizi commerciali della zona. Come l'altra sera, quando dalle pizzerie di Orbassano, Rivalta, Borgaretto e Piossasco sono arrivate in ospedale decine di pizze per medici, infermieri e personale sanitario. «La direzione e tutti gli operatori - dicono dall'ospedale - esprimono un sincero ringraziamento per la vicinanza e la solidarietà trasmessa».;2020-04-2; L'Eco del Chisone;['Piemonte', 'Orbassano'];https://www.ecodelchisone.it/news/2020-04-02/emergenza-coronavirus-acqua-sant-anna-dona-200mila-euro-ospedale-san-luigi-38053;www.ecodelchisone.it;['piemonte']
25123;Orbassano: 57 contagiati da Coronavirus ma fortunatamente non si registrano nuovi decessi;Cresce il numero dei contagi nella cintura torinese. A Orbassano la situazione attuale vede la presenza di 57 casi positivi e 32 isolamenti domiciliari. Fortunatamente, dopo le sei vittime dei giorni scorsi, non si registrano nuovi decessi. «Cari concittadini - scrive il sindaco Cinzia Bosso sulla pagina Facebook del Comune - siamo ancora in piena emergenza sanitaria: vi chiedo di non uscire. Abbiate a cuore la salute vostra e dei vostri cari. Dobbiamo preservarla e custodirla: mai come in questo momento, in cui la salute viene a mancare, comprendiamo quanto sia preziosa. Sappiate che ci sono persone, anch'esse contagiate, che lavorano per voi, per noi, con grande fatica e grande impegno, in silenzio e accantonando le loro angosce e preoccupazioni personali. Ringraziamoli con una piccola azione: restando a casa».;2020-04-3; L'Eco del Chisone;['Piemonte', 'Orbassano', 'Coronavirus'];https://www.ecodelchisone.it/news/2020-04-03/orbassano-57-contagiati-coronavirus-fortunatamente-non-si-registrano-nuovi-decessi-38064;www.ecodelchisone.it;['piemonte']
25392;Sindone di Torino: il Sabato Santo l'ostensione virtuale con Mons. Nosiglia in preghiera;"Nel «giorno della Sindone», il Sabato Santo, l’Arcivescovo di Torino, Custode pontificio, sarà a pregare davanti alla Sindone, nella cappella dove il Telo è custodito.Sabato 11 aprile alle 17 mons. Nosiglia guida dalla Cattedrale una liturgia di preghiera e contemplazione, trasmessa sia in diretta televisiva sia sui canali e le piattaforme social. Al termine della diretta tv, sui social il dialogo e la riflessione continueranno con l’intervento di esperti e voci di «testimoni» del momento che stiamo vivendo. La piattaforma social è realizzata con il contributo della Regione Piemonte.
La preghiera davanti alla Sindone è, per la Chiesa, un modo per ricordare nella liturgia il Cristo morto, in attesa della risurrezione di Pasqua. Ma è anche, in questi giorni, la strada efficace per raccogliersi tutti, credenti e non, in una riflessione di fronte alla pandemia che sconvolge le nostre vite.
Non si tratterà di una ostensione come quelle del passato. La Sindone rimane nella teca in cui è custodita normalmente, ma sarà possibile contemplarla attraverso le immagini televisive.Nella speciale preghiera dell’11 aprile  una novità assoluta è rappresentata dalla «diretta social» che si propone di coinvolgere tutto il mondo.";2020-04-4; L'Eco del Chisone;['Sindone', 'Torino', 'Piemonte', 'Pinerolo'];https://www.ecodelchisone.it/news/2020-04-04/sindone-torino-sabato-santo-ostensione-virtuale-con-mons-nosiglia-preghiera-38079;www.ecodelchisone.it;['piemonte']
25409;Ativa apre il casello della Torino-Pinerolo agli operatori sanitari in prima linea contro il...;"«Dopo le sollecitazioni ricevute da più parti nei giorni scorsi, salutiamo con favore la disponibilità della società Ativa di esentare dal pagamento dei pedaggi autostradali il personale sanitario che opera nell'emergenza Covid19»: così il sindaco di Rivalta, Nicola de Ruggiero, e il sindaco di Grugliasco e capogruppo di ""Città di Città"" del Consiglio metropolitano di Torino Roberto Montà commentano la decisione di Ativa, società che gestisce la tratta autostradale Torino-Pinerolo. Il personale sanitario dovrà inviare alla casella di posta elettronica [email protected] il modello compilato di autocertificazione, previsto dalle recenti disposizioni governative, corredato di idoneo documento di identità in corso di validità e della targa del veicolo. Il transito dovrà avvenire in pista automatica: l’utente dopo aver introdotto il biglietto nel lettore, dovrà richiedere intervento premendo l’apposito pulsante, dichiarandosi all’operatore della postazione di monitoraggio, come personale sanitario impegnato nel contrasto all’epidemia da Covid-19. Nei sistemi semichiusi (tangenziale di Torino) dove non è previsto il biglietto, l’utente dovrà richiedere direttamente l’intervento. Il periodo di validità di detta misura sarà in vigore fino al 13 aprile prossimo fatte salve ulteriori proroghe governative.";2020-04-4; L'Eco del Chisone;['Torino', 'Piemonte', 'Pinerolo'];https://www.ecodelchisone.it/news/2020-04-04/ativa-apre-casello-torino-pinerolo-agli-operatori-sanitari-prima-linea-contro-coronavirus-38080;www.ecodelchisone.it;['piemonte']
26179;Nichelino: incidente in via Cacciatori, grave un motociclista;"Grave incidente stradale questa mattina, nella tarda mattina di lunedì 6 aprile a Nichelino, in via Cacciatori. Un motociclista quarantenne mentre circolava su via Cacciatori, all'altezza dell' incrocio che porta alle scuole primarie ""Gramsci ""si è trovato davanti alla sua traiettoria di marcia una LANCIA Y. Da una prima ricostruzione la Lancia guidata da una trentenne nichelinese, circolava negli interni di via Cacciatori 21 e quando giungeva all'incrocio con la via Cacciatori non rispettava lo Stop, immettendosi nella circolazione dove sopraggiungeva il motociclista che non poteva fare nulla per evitare l'impatto. L'urto, tra la parte anteriore della moto con la parte anteriore sinistra del veicolo  è stato violentissimo: il centauro si è ribaltato sul cofano motore della Lancia,  infrangendone il parabrezza, per poi venire sbalzato dieci metri in avanti dove in stato di semi coscienza perdeva da subito molto sangue. La strada è stata chiusa dalla Polizia Locale per effettuare i rilievi e per permettere le delicate operazioni di soccorso da parte dei sanitari del 118 che hanno trasportato l'uomo all'ospedale C.T.O. di Torino in gravi condizioni. Anche per la donna sono state necessarie le cure dei sanitari ed è stata trasportata in ospedale in stato di shock.
Sulla dinamica esatta dell'accaduto indaga la Polizia Locale, che dovrà accertare anche se i conducenti erano autorizzati a circolare secondo l'ultimo D.P.C.M.";2020-04-6; L'Eco del Chisone;['Piemonte', 'Nichelino', 'Incidenti Stradali'];https://www.ecodelchisone.it/news/2020-04-06/nichelino-incidente-via-cacciatori-grave-motociclista-38093;www.ecodelchisone.it;['piemonte']
27337;Controlli Covid, multe da 522 euro per chi prende il caffè nelle aree di servizio della tangenziale;Multe in vista per gli automobilisti che, a causa della chiusura del bar nei Comuni, approfittano delle aree di servizio della tangenziale per un caffè. Nei giorni scorsi sono arrivate le prime contravvenzioni da parte della Polizia stradale di Torino ai danni di persone che non avevano l'autorizzazione per la pausa caffè nei punti ristoro dei distributori della tangenziale e autostrade (Torino Stura, Rivoli, Nichelino, Beinasco, Piscina, Scarmagno e Viverone). Un caffè o un cappuccino per un'automobilista rischia di avere un conto salato, pari a una multa fino a 522 euro. Possono invece accedere al bar gli autotrasportatori e i corrieri che hanno diritto a fare delle pause durante il viaggio.;2020-04-9; L'Eco del Chisone;['Piemonte', 'Pinerolo'];https://www.ecodelchisone.it/news/2020-04-09/controlli-covid-multe-522-euro-chi-prende-caffe-nelle-aree-servizio-tangenziale-38115;www.ecodelchisone.it;['piemonte']
27540;Orbassano: addio al medico Remo Fiore, primo presidente della Fidas locale;Orbassano ricorda con affetto Remo Fiore, chirurgo e medico di famiglia in pensione, morto ieri a 94 anni. Aveva lo studio in via Piave ma era noto non solo per la sua professione ma anche per il suo impegno sociale sul territorio. Fu il primo presidente della Fidas locale: «L'anno scorso è venuto ancora in piazza con noi a preparare la polenta da distribuire ai cittadini. Un volontario sempre attivo: se avevamo bisogno di qualcosa, lui non si tirava indietro», lo ricorda Valeria Grosso, anima dei donatori orbassanesi. Si unisce al cordoglio della famiglia anche il Gruppo degli alpini, nel quale il medico da tantissimi anni era socio decano. Domani pomeriggio (venerdì 10) alle 15, l'ultimo saluto al cimitero comunale.;2020-04-9; L'Eco del Chisone;['Piemonte', 'Orbassano'];https://www.ecodelchisone.it/news/2020-04-09/orbassano-addio-medico-remo-fiore-primo-presidente-fidas-locale-38126;www.ecodelchisone.it;['piemonte']
