;title;content;date;author;tags;url;website-domain;region
41163;Meolo, incidente mortale sulla Treviso Mare: vittima prigioniera delle lamiere;"
Schianto frontale questa mattina, 15 febbraio 2020, poco prima delle 9 sulla Treviso Mare a Meolo (Venezia): muore un 89enne. L'incidente è accaduto all'altezza della stazione di servizio ""San Marco Petroli"" verso le 8.45. Due le auto che si sono scontrate frontalmente: una Fiat Punto e una Ford. 



Subito è stato allertato il 118 che ha inviato i sanitari del Suem con i Vigili del fuoco di San Donà. I soccorritori hanno dovuto togliere le portiere della Punto per liberare l'anziano rimasto incastrato. Purtroppo per l'89enne non c'è stato niente da fare, è deceduto nel terribile schianto. Ferito il conducente della Ford. Intanto i carabinieri stanno accertando cause e responsabilità dell'accaduto. 



   Ultimo aggiornamento: 10:30

© RIPRODUZIONE RISERVATA ";2020-04-15; Il Gazzettino Web;['Meolo', 'Veneto', 'Treviso', 'Venezia'];https://www.ilgazzettino.it/nordest/venezia/treviso_mare_incidente_oggi_meolo_morto-5171949.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
41277;Litiga con il vicino, 35enne nei guai: sequestrato arsenale pronto all'uso;"
ARSIE' - Litiga con il vicino, sequestrato un arsenale ""pronto all'uso"". «Nella giornata di ieri, 14 aprile - spiegano dal comando provinciale dell'Arma - i carabinieri della stazione di Arsiè sono intervenuti in quel centro per un dissidio tra vicini di casa scoppiata per futili motivi, per  vecchie"" ruggini"". Allo scopo di accertare che i due contendenti non avessero armi che potessero essere usate impropriamente in un momento d'ira, i militari effettuavano un sopralluogo dei luoghi rinvenendo a casa di uno dei due, un 35enne del luogo, una carabina ad aria compressa calibro 4.5 marca Weirauch, una carabina aria compressa marca Gamo cal. 4.6, una Balestra compund con 8 dardi. Le armi, di libera vendita e detenzione, sono state sequestrate per accertarne l'effettiva potenza e per accertare se in qualche modo possano essere state usate nel diverbio. La posizione del 35enne sarà poi definita all'esito degli accertamenti».  Ultimo aggiornamento: 12:38

© RIPRODUZIONE RISERVATA ";2020-04-15; Il Gazzettino Web;[];https://www.ilgazzettino.it/nordest/belluno/armi_carabine_balestra_carabinieri-5172156.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
41278;Infarto lo uccide durante una festa in famiglia: Isidoro muore a 47 anni;"
CAMPOLONGO MAGGIORE - Muore a 47 anni per un arresto cardiaco davanti alla madre, ai fratelli, agli amati nipoti e a suo figlio. Isidoro Muneratto è venuto a mancare il giorno di Pasquetta, lunedì 13 aprile. Un infarto lo ha stroncato e, per lui, non c'è stato nulla da fare, se n'è andato in maniera improvvisa. E' mancato in casa, vicino ai suoi parenti, la mamma, la sorella Licia, i fratelli Simone e Matteo, il nipote Nicolas, il figlio Ryan. 

Isidoro era un uomo semplice, amava gli animali, in particolare i cani. In passato aveva anche attraversato dei periodi difficili, ma intorno si erano stretta la sensibilità dell'ambiente locale. In paese non era molto conosciuto anche se frequentava qualche bar locale. Dopo la sua scomparsa, il corpo è stato condotto all'obitorio di Piove di Sacco. 

A causa dell'emergenza sanitaria la benedizione di commiato, in forma strettamente privata, avverrà giovedì 16 aprile alle ore 15 nel cimitero di Bojon e non in chiesa. Il feretro di Isidoro arriverà dall'ospedale. La messa, invece, sarà celebrata a data da destinarsi. 

© RIPRODUZIONE RISERVATA ";2020-04-15; Il Gazzettino Web;['Omicidi', 'Campolongo Maggiore'];https://www.ilgazzettino.it/nordest/venezia/infarto_improvviso_festa_famiglia_isidoro_muneratto-5172094.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
41279;Cadavere nel Sile: aveva due piastre di granito come zavorra Foto;"
MUSILE DI PIAVE - Aveva il corpo zavorrato con due piastre di granito legate in vita e le gambe assicurate alla bicicletta con una grossa catena. E' stato trovato così il corpo senza vita di un uomo, restituito dal Sile nella località di Caposile. Potrebbe trattarsi di un uomo di Marcon di 59 anni che mancava da casa dal 19 marzo scorso. Sulle cause, i primi riscontri escluderebbero cause violente: non sarebbero stati rinvenuti, infatti, segni sul corpo tali da far pensare all'intervento di terze persone. Potrebbe trattarsi, dunque, di un gesto volontario. Su questo e sull'identità, l'ultima parola la darà il test del Dna e il possibile esame autoptico che potrebbe essere disposto oggi dall'autorità giudiziaria. 

APPROFONDIMENTI







VICINO AL RISTORANTE";2020-04-15; Il Gazzettino Web;[];https://www.ilgazzettino.it/nordest/venezia/cadavere_meolo_sile_zavorre_suicidio-5172104.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
41305;Lutti nelle grandi dinastie veneziane Bergamin, Leonardelli e Mian;"
VENEZIA-PORTOGRUARO - Sono state feste amare quelle di Pasqua  per l'imprenditoria del Nordest. Dopo il decesso, domenica, di Clara Falcier, vedova Sottil, di 80 anni, morta nonostante il ricovero in ospedale, nella giornata di Pasquetta sono mancati altri due ospiti della casa di riposo. Si tratta di Giovanni Bergamin e di Elsa Piccolo. Entrambi sono di famiglie molto conosciute non solo in città, erano positivi al Covid-19. E a Murano è mancato l'altro noto imprenditore Giuliano Mian.

APPROFONDIMENTI







LUTTO NELLA RISTORAZIONE";2020-04-15; Il Gazzettino Web;['Veneto', 'Venezia', 'Portogruaro'];https://www.ilgazzettino.it/nordest/venezia/coronavirus_morto_mian_bergamin_elsa_piccolo-5172085.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
41306;La mamma si arrende al Coronavirus, dopo 14 giorni muore anche il figlio;"
VIGODARZERE - Dopo due settimane dalla madre, Luigina Rubo, anche il figlio Carlo Dario ha perso la sua battaglia contro il Covid-19. L'imprenditore di Terraglione è scomparso nella notte tra lunedì notte all'ospedale di Padova. Aveva 69 anni. Lascia moglie e figli. Solo due settimane fa, la mattina di venerdì 27 marzo la madre, Luigina Rubo 88 anni, era stata ricoverata d'urgenza per l'aggravarsi delle sue condizioni. Nella stessa giornata anche il figlio era stato trasportata nel reparto di terapia intensiva. Altri congiunti di madre e figlio sono stati sottoposti a tampone e sarebbero positivi perché sembra si tratti di un cluster famigliare. Carlo Dario, così come tutta la famiglia, è molto nota nella piccola frazione per essersi sempre messo a disposizione per le attività e iniziative del paese. Non solo, insieme al fratello Danilo, Carlo aveva fondato nel 1982 la Argenteria Dario, in via Lungargine Muson, che realizza una vasta gamma di prodotti e oggetti in argento. Carlo è la quarta vittima nel territorio comunale di Vigodarzere, come ha ricordato anche il sindaco Adolfo Zordan. «Notizie come questa mi rattristano moltissimo e sono molto vicino alle famiglie - ha detto Zordan -. Dall'inizio dell'epidemia a Vigodarzere sono deceduti cinque concittadini; i residenti positivi sono 32 e 11 quelli guariti».

APPROFONDIMENTI







15 APRILE 2020";2020-04-15; Il Gazzettino Web;['Vigodarzere'];https://www.ilgazzettino.it/nordest/padova/coronavirus_vigodarzere_figlio_muore_14_giorni_dopo_la_mamma-5172129.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
41481;Coronavirus, l'imprenditrice cinese dona 1000 mascherine alla Polizia;"
Mille mascherine per la Polizia del goriziano per difendersi dal Coronavirus. La Questura di Gorizia ha ricevuto in dono dal rappresentante della comunità cinese della provincia 1000 mascherine chirurgiche monouso. Xu guiwei, imprenditrice che opera da anni nel monfalconese, ha consegnato al Questore di Gorizia, Paolo Gropuzzo, i dispositivi di protezione individuale che forniranno un sostegno all'attività della Polizia a Gorizia. Il Questore ha espresso «profonda gratitudine per il gesto di grande generosità che dimostra vicinanza alle donne e agli uomini della Polizia, quotidianamente impegnati sul territorio per assicurare il rispetto delle disposizioni di legge finalizzate ad arginare l'emergenza epidemiologica».


© RIPRODUZIONE RISERVATA ";2020-04-15; Il Gazzettino Web;['Polizia', 'Friuli-Venezia Giulia', 'Gorizia'];https://www.ilgazzettino.it/nordest/trieste/coronavirus_imprenditrice_cinese_dona_1000_mascherine_polizia-5172610.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
41482;Il camion a rimorchio esce di strada e si ribalta: autista miracolato;"
MONTE DI MALO - Può dirsi miracolato il camionista coinvolto oggi (mercoledì 15 aprile), poco prima delle 13, in un pauroso incidente stradale avvenuto in via Calcara, a Monte di Malo, a causa del rovesciamento del camion a rimorchio, di cui era alla guida. Il mezzo pesante nell'uscita di strada e nel successivo ribaltamento è andato completamente distrutto, mentre l'autista è rimasto ferito: preso in cura dai sanitari del Suem 118 è stato trasportato in ambulanza all'ospedale di Vicenza. Non sarebbe in pericolo di vita.  La squadra dei vigili del fuoco, arrivata sul posto dal distaccamento di Schio, ha messo in sicurezza l'autoarticolato, mentre la polizia locale del Consorzio Nord Est Vicentino, a sua volta sul posto con due pattuglie, ha deviato il traffico ed eseguito i rilievi del sinistro. Il camion a rimorchio, che trasportava trucioli di metallo, è stato poi recuperato da due autogru del soccorso stradale. I pompieri hanno vigilato fino alla rimozione del veicolo per escludere il coinvolgimento della linea di metano a media pressione, la cui condotta si trova nel terreno dove si è verificato l’incidente. 
";2020-04-15; Il Gazzettino Web;['Incidenti Stradali'];https://www.ilgazzettino.it/nordest/vicenza_bassano/incidente_stradale_camion_ferito-5172685.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
41483;Giovane corre nuda in centro: la gente filma, nessuno la aiuta. L'ira del sindaco;"
Donna che corre nuda in centro: fermata dal coordinatore della Protezione civile nell'indifferenza dei passanti che hanno invece filmato la scena: forte  denuncia del sindaco contro chi ha poi diffuso le immagini della giovane in evidente stato confusionale.Erano le 9.30 quando il responsabile della Protezione civile, Antonio Netto, mentre si stava recando in Municipio, ha visto casualmente una donna correre nuda a Posmon, all’altezza dell’incrocio tra via Valbella e la  Schiavonesca-Marosticana. Immediatamente Netto è intervenuto per fermare la donna ed ha allertato le forze dell’ordine che si sono recate sul posto ed hanno condotto la giovane – residente a Montebelluna – all’ospedale San Valentino per gli accertamenti del caso.

APPROFONDIMENTI







CHOC IN CENTRO CITTà";2020-04-15; Il Gazzettino Web;['Protezione Civile'];https://www.ilgazzettino.it/nordest/treviso/coronavirus-5172474.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
41557;Incendio boschivo sul Monte Novegno: fiamme da più focolai, si teme dolo;"
SCHIO - Dal pomeriggio di oggi (mercoledì 15 aprile), i vigili del fuoco stanno operando sul monte Novegno a Schio per un incendio boschivo con più focolai. L'allarme è stato lanciato attorno alle 16.40, dopo che il fuoco e il fumo erano visibili a distanza di chilometri.  Le squadre dei vigili del fuoco arrivate da Schio, Vicenza e con i volontari di Thiene e Recoaro con due autopompe, due autobotti, quattro moduli antincendio boschivo e venti operatori, sono intervenute per spegnere le fiamme congiuntamente alle squadre dell’antincendio boschivo regionale.
";2020-04-16; Il Gazzettino Web;['Incendi', 'Veneto', 'Schio', 'Vigili Del Fuoco'];https://www.ilgazzettino.it/nordest/vicenza_bassano/incendio_bosco_schio-5172798.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
41712;Cocaina e marijuana: blitz all'alba, in manette banda di trafficanti;"
I carabinieri del comando provinciale di Pordenone hanno smantellato una banda formata da pregiudicati italiani e albanesi dediti a traffico, detenzione e spaccio di droga tra Pordenone e Venezia. Dopo aver arrestato sei persone e averne denunciate altre dieci in stato di libertà, dall'alba di oggi è in corso un'operazione che si concluderà con l'esecuzione di ordinanze di custodie cautelari per l'arresto di altre otto persone.

All'operazione partecipano 50 carabinieri tra Friuli Venezia Giulia e Veneto. Degli ultimi arrestati, due sono stati portati in carcere, gli altri sei hanno ottenuto gli arresti domiciliari. Altri provvedimenti vengono eseguiti nei confronti di tre persone - alle quali è stato imposto l'obbligo di dimora - e di altre due, che hanno l'obbligo di presentarsi alla polizia giudiziaria.

Il blitz di oggi conclude un'articolata indagine del Nucleo investigativo, avviata nell'aprile di due anni fa e coordinata dalla procura di Pordenone. Nel corso delle indagini sono state anche sequestrate varie quantità di droga, in particolare cocaina e marijuana.

© RIPRODUZIONE RISERVATA ";2020-04-16; Il Gazzettino Web;['Droga', 'Carabinieri', 'Friuli-Venezia Giulia', 'Pordenone', 'Pregiudicati', 'Veneto', 'Venezia'];https://www.ilgazzettino.it/nordest/pordenone/droga_banda_trafficanti_arresto_oggi-5174041.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
41713;Non rispettano le distanze in cimitero durante il funerale: arrivano i vigili;"
SAN GIORGIO DELLE PERTICHE - Sono dovuti intervenire gli agenti della polizia locale per riportare l’ordine tra i partecipanti accorsi in cimitero per dare l’ultimo saluto ad una concittadina morta per cause naturali. Ieri mattina nel camposanto di Arsego i volontari della protezione civile hanno dovuto chiedere rinforzi ai vigili e al sindaco Daniele Canella perchè le persone presenti alla funzione religiosa non osservavano le disposizioni di distanziamento sociale. In particolare, alcune signore, parenti e amiche della defunta, non rimanevano alla debita distanza le une dalle altre, infischiandosene degli avvertimenti dei volontari. Dopo reiterati e inutili tentativi di far rispettare le regole, i volontari hanno chiamato gli agenti di polizia della federazione che sono accorsi sul posto per ripristinare l’ordine. 

IL RAMMARICO
Rammaricato e contrariato per l’accaduto il sindaco Daniele Canella. «Non capisco davvero come ci si possa comportare in questo modo in un’emergenza straordinaria come quella che stiamo vivendo - attacca il primo cittadino sangiorgense - Il guaio è che non è la prima volta che capitano episodi del genere. Le regole vanno rispettate da tutti e non ci sono eccezioni. Non importa che la defunta non sia mancata per il Coronavirus. Sinceramente credo che si può rimanere vicini alla famiglie in lutto anche restando a debita distanza. Mi dispiace soprattutto per i volontari della protezione civile che sono stati costretti a chiedere aiuto alle forze dell’ordine perchè non è stata loro riconosciuta l’autorità per far rispettare la disposizione del distanziamento sociale».

Le vigenti normative parlano di cimiteri normalmente chiusi che possono venire aperti solo nel caso di brevi funzioni religiose per un ultimo saluto alla persona deceduta, officiate dal parroco, alla presenza dei parenti più stretti. Condizione “sine qua non” per aprire i cancelli del camposanto è la sorveglianza di garanti delle disposizioni di sicurezza, nel caso specifico dei volontari di protezione civile. «Spesso in cimitero si ritrovano non solo i parenti più vicini al morto, ma parecchie altre persone che hanno un legame meno stretto - osserva il sindaco Canella - Nessuno vuole impedire di partecipare alla funzione religiosa in cimitero visto che non si possono celebrare i funerali, ma almeno bisogna rispettare le regole comuni per la salvaguardia di tutti».

INVOCAZIONI MARIANE
La comunità cristiana di San Giorgio delle Pertiche, in questi giorni di Pasqua, ha vissuto alcuni momenti significativi e toccanti. Domenica scorsa i tre parroci di San Giorgio, Arsego e Cavino hanno concelebrato la messa in diretta su facebook per tutti i parrocchiani. Il momento più partecipato è stato, senza dubbio, nel pomeriggio il passaggio di don Lorenzo Biason a bordo di un camioncino con la statua della Madonna del Rosario. Il parroco del capoluogo è transitato per due ore nelle vie cittadine pregando e invocando Maria Vergine raffigurata nella pala che risale al XIX secolo e ritenuta miracolosa per aver causato in maniera prodigiosa la guarigione di una bambina in fin di vita.

La risposta della gente comune è stata sorprendente: persone ai lati della strada che piangevano, altri che si inginocchiavano al passaggio della statua. Il più emozionato di tutti è stato proprio don Lorenzo che non si aspettava un’accoglienza calorosa come quella ricevuta dalla sua gente.  Ultimo aggiornamento: 08:12

© RIPRODUZIONE RISERVATA ";2020-04-16; Il Gazzettino Web;['Polizia'];https://www.ilgazzettino.it/nordest/padova/cimitero_funerali_coronavirus_regole_distanze-5172949.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
41714;Giovane donna corre nuda in centro: la gente filma, nessuno la aiuta. L'ira del sindaco;"
Donna che corre nuda in centro: fermata dal coordinatore della Protezione civile nell'indifferenza dei passanti che hanno invece filmato la scena: forte  denuncia del sindaco contro chi ha poi diffuso le immagini della giovane in evidente stato confusionale.Erano le 9.30 quando il responsabile della Protezione civile, Antonio Netto, mentre si stava recando in Municipio, ha visto casualmente una donna correre nuda a Posmon, all’altezza dell’incrocio tra via Valbella e la  Schiavonesca-Marosticana. Immediatamente Netto è intervenuto per fermare la donna ed ha allertato le forze dell’ordine che si sono recate sul posto ed hanno condotto la giovane – residente a Montebelluna – all’ospedale San Valentino per gli accertamenti del caso. 
APPROFONDIMENTI







CHOC IN CENTRO CITTà";2020-04-16; Il Gazzettino Web;['Protezione Civile'];https://www.ilgazzettino.it/nordest/treviso/coronavirus_donna_corre_nuda_centro_treviso-5172474.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
42056;Ritrovato dopo 24 ore l'anziano scomparso: era in un fosso a 2 km da casa;"
Ritrovato l'anziano scomparso ieri mattina. Questo pomeriggio verso le 16 i carabinieri della compagnia di Castelfranco Veneto, coadiuvati dai militari del nucleo carabinieri cinofili di Torreglia e dai vigili del fuoco di Treviso, nel contesto di capillari e ininterrotte ricerche, hanno ritrovato Diego Grossi, il pensionato 84enne, allontanatosi dalla propria abitazione nella mattinata di ieri. L'anziano veniva è stato rinvenuto riverso in un fossato ai margini della sede stradale poco prima dello svincolo che porta al centro commerciale Giardini del Sole, a distanza di 2 km dalla priopria abitazione.  Immediatamente soccorso dai sanitari, è stato trasportato all'ospedale di Castelfranco. Visibilemente provato, l'anziano non è in pericolo di vita.


© RIPRODUZIONE RISERVATA ";2020-04-16; Il Gazzettino Web;['Carabinieri', 'Castelfranco Veneto', 'Veneto'];https://www.ilgazzettino.it/nordest/treviso/anziano_scomparso_ritrovato_fosso-5174740.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
42108;Focolaio in casa di riposo, un'altra morta, i parenti «Non è stata protetta»;"
IL CASO
PEDAVENA Un’altra anziana ospite della padre Kolbe deceduta, Armida Tieppo, vedova Prigol di Celarda, Feltre: aveva 93 anni. Un’altra giornata nera nella struttura che sta diventando il focolaio e la vera emergenza in provincia, dopo gli allarmi che c’erano stati nelle case di riposo di Puos d’Alpago, Santa Croce del Lago e Mel. In meno di una settimana i contagi tra i residenti del comune di Pedavena hanno superato quota 50, con decine di nuovi positivi. Questo è l’unica cifra che è disponibile. Non c’è il numero esatto dei contagi nella struttura e dei decessi (che da un calcolo basato sulle morti trapelate in questi giorni potrebbero essere almeno 4), perché anche ieri, nonostante le ripetute telefonate e messaggi è stato impossibile parlare con la direttrice Roberta Bortoluz o con il sindaco Nicola Castellaz. Di sicuro la situazione nella struttura di via è critica e ieri i residenti alla vista del viavai di ambulanze hanno temuto il peggio. Come sono in apprensione i parenti degli ospiti, che in alcuni casi sono costretti a chiedere su Facebook notizie della situazione all’interno della struttura.
LO SFOGO
Da una settimana la situazione è precipitata. Qualcuno è riuscito a parlare con il proprio caro tramite videochiamata, dopo aver appreso che era positivo. Così anche i parenti di Armida, l’avevano sentita al telefono sabato prima di Pasqua. «Ancora non si sapeva che era positiva - spiega la nuora ed ex infermiera Gabriella Turrin - poi il ricovero a Feltre e infine a Belluno: ieri mattina la notizia che era morta». «Siamo molto arrabbiati - dice Gabriella - è morta sola come un cane, aveva paura. Siamo anche rimasti male, ci aspettavamo che almeno la direttrice ci chiamasse. Invece nulla. È da due mesi che non la potevamo vedere, perché la struttura è stata chiusa alle visite poco dopo metà febbraio, ma non hanno fatto i controlli e i tamponi a chi dentro ci andava per lavoro e così è partito il contagio. È inutile aumentare le rette per fare ascensori scale e chiese, andavano seguiti e invece sono stati abbandonati. E quando abbiamo chiesto perché li facevano mangiare insieme, ci hanno risposto: “signora non creiamo allarmismo”. Forse se li avessero protetti...».   Ultimo aggiornamento: 08:19

© RIPRODUZIONE RISERVATA ";2020-04-17; Il Gazzettino Web;['Pedavena', 'Feltre'];https://www.ilgazzettino.it/nordest/belluno/anziani_coronavirus_casa_di_riposo_padre_kolbe_pedavena-5175062.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
42234;Cocaina, il pusher con incassi fino a 200mila euro al mese;"
Coinvolto anche un uomo di Fossalta di Portogruaro in una operazione antidroga dei carabinieri nel Pordenonese. Si erano spartiti lo spaccio della cocaina nella zona di Aviano, Maniago, Pordenone e Fossalta di Portogruaro. Sono in 13, la maggior parte dei quali albanesi che avevano come punto di riferimento un uomo di 72 anni, Sulejman Tivari, che da Vajont dava le dritte a pusher e principianti dello spaccio. Per alcuni di loro il conto della giustizia sta arrivando a rate. Nel corso dell'indagine, che ha impegnato i Carabinieri tra il 2018 e il 2019, gli arresti in flagranza non sono mancati. Se ne contano sei e hanno portato al sequestro di mezzo chilogrammo di cocaina. Alla fine dello scorso anno il pm Federico Facchin ha tirato le somme e chiesto una sfilza di misure cautelari per tutti gli episodi di spaccio fotografati dagli investigatori e rimasti ai margini dei processi già chiusi con i patteggiamenti. A fine febbraio il gip Giorgio Cozzarini ha emesso un'ordinanza di custodia cautelare per 13 persone. L'esecuzione è stata stoppata dalla pandemia, ma ieri, con le dovute cautele, i carabinieri hanno eseguito due misure in carcere e sei ai domiciliari, tre obblighi di dimora e due obblighi di presentazione alla polizia giudiziaria. Per tutti l'ipotesi di accusa è detenzione ai fini di spaccio di sostanze stupefacente. Altre dieci persone sono state denunciate.

MISURE ANTI COVID
L'ordinanza - come ha sottolineato il colonnello Luciano Paganuzzi - non si poteva ritardarla ulteriormente. I carabinieri - una cinquantina, con l'ausilio di unità cinofile - indossavano dispositivi di protezione individuale, di cui hanno dotato anche le persone a cui è stato notificato il provvedimento. Soltanto Alexander Zhava, 31 anni, albanese con residenza a Fontanafredda e la fidanzata Lisa Zille, 26, di Porcia, sono stati portati in caserma per il fotosegnalamento. Sono gli unici per i quali è stato previsto il carcere. Obbligo di dimora per Nicola Vendrame (54) di Fossalta di Portogruaro. «Il traffico di stupefacenti - hanno spiegato i carabinieri- era ramificato e strutturato su più livelli sia nell'approvvigionamento che nel successivo spaccio al dettaglio concentrato tra le province di Pordenone e Venezia». Ad aprire il primo capitolo delle indagini sono stati i militari di Aviano, con l'arresto all'inizio di novembre 2018 di Zhava e Zille (episodio per il quale hanno già patteggiato). Da questa attività si dipana un filo che permetterà di focalizzarsi su un gruppo di albanesi che frequentavano pregiudicati italiani.

I CONSUMATORI
Dalle intercettazioni sarebbe emersa un'attività di un certo rilievo, che permetteva di assicurare a Pordenone e provincia 1 chilo e mezzo di cocaina al mese, per un volume d'affari di circa 200mila euro. I 25 consumatori segnalati alla Prefettura sono persone che potevano permettersi di acquistare un grammo, un grammo e mezzo di cocaina per volta a 70/85 euro il grammo. 
C.A.© RIPRODUZIONE RISERVATA

© RIPRODUZIONE RISERVATA ";2020-04-17; Il Gazzettino Web;['Droga', 'Veneto', 'Portogruaro', 'Carabinieri', 'Aviano', 'Maniago', 'Friuli-Venezia Giulia', 'Pordenone'];https://www.ilgazzettino.it/nordest/venezia/cocaina_quanto_guadagna_pusher_al_mese-5176355.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
42235;Infermiera contrae il virus lavorando e contagia la mamma: «L'ho uccisa io»;"
CADONEGHE - Infermiera ad Abano contrae il virus e contagia la madre che, resistente a ogni cura, muore sola in ospedale. Ora per la figlia, Anca Petrisor, divorata dal senso di colpa, l'unica consolazione è poter dare all'anziana un ultimo saluto. E per questo chiede di poter eseguire velocemente il tampone che ne dimostri la guarigione e le consenta di andare, sola, in cimitero per dire addio alla sua mamma. Intanto la comunità romena sta organizzando una raccolta di donazioni per la famiglia colpita dalla tragedia.
Luminita Aurora Chirculescuì è morta martedì scorso iun Azienda ospedaliera, dov'era ricoverata da quasi due settimane dopo aver accusato i sintomi del Covid. Era stata la figlia, Anca, in Italia dal 1990, anche lei positiva al tampone, così come il figlio Serban, a chiamare l'ambulanza per far ricoverare la madre. Anca lavora come infermiera al Policlinico di Abano, e fino a quando non è rimasta contagiata, ha lavorato in prima linea contro il coronavirus. Il figlio, invece, è tecnico di radiologia, anche lui in isolamento insieme alla madre.
«Quando ho visto che mia mamma non stava bene ho chiamato l'ambulanza - racconta Anca con la voce spezzata dalla commozione - e l'hanno ricoverata agli infettivi. E' rimasta per circa quattro giorni con sintomi lievi e sembrava che la situazione evolvesse per il meglio. Invece, poco dopo è stata trasferita in terapia intensiva dove l'equipe del professore Eugenio Serra hanno fatto l'impossibile, l'hanno curata dal punto di vista medico e accudita da quello umano. Purtroppo il 14 aprile mia mamma è mancata, da sola, senza l'abbraccio della sua famiglia, nonostante le attenzioni e le cure dei medici».
Anca è disperata perchè sa di essere stata lei a portare a casa il coronavirus essendo venuta a contatto con qualche paziente infetto mentre lavorava come infermiera. «Mi porto dentro questo senso di colpa che non sparirà mai per tutta la vita- aggiunge Anca - non mi perdono di non essere riuscita a proteggere la mia mamma, nonostante tutte le accortezze osservate e le attenzioni. Questo virus è davvero terribile. Mia mamma era una donna in gamba, piena di vita, solare; era la nostra forza e la nostra guida. Mandava avanti la casa ed era il sostegno morale di mio figlio e mio. Purtroppo questo malefico virus mi ha fatto conoscere cosa vuole dire essere in prima linea, sostenere e aiutare i pazienti, farsi in quattro per combattere i contagi, e poi non poter fare nulla per una delle persone più care e preziose che hai, tua madre. So cosa vuol dire il dolore della sofferenza e della solitudine. La doppia esperienza di sanitario e poi di paziente mi ha anche fatto capire ancora di più il valore della mia professione. Ringrazio tutti i miei colleghi, i medici di Padova e gli infermieri perché fanno un lavoro eccezionale. Anzi, fanno molto di più perché regalano anche quei sorrisi e quelle carezze che i famigliari dei pazienti ricoverati non possono dare ai loro cari».
Ieri la salma di Aurora è stata sottoposta ad autopsia, perché «vogliono capire per quale ragione la terapia che le hanno somministrato non ha funzionato - precisa Anca -. Sto cercando di smuovere le acque perché facciano il tampone a me e a mio figlio: se è negativo possiamo almeno dare un ultimo saluto a mia madre».
Alla notizia della morte di Aurora Chirculescu, arrivata in Italia nel 1997, la comunità romena si è stretta subito attorno alla famiglia di Anca e ha promosso una campagna di solidarietà proponendo una raccolta di donazioni dando così un po' di sollievo alla difficile situazione economica e aggravata ora dalle spese funebri. Una scatola per aiutare la famiglia è stata posizionata anche nel negozio Rebymarket di Lidia Zamfir che si trova ad Arsego di via Roma. «In questo momento è importante dare un aiuto a questa famiglia per tutte quelle che possano essere le spese per l'accaduto - ha detto Adrian Stefanoaia, amico del nipote Serban -. La nonna Aurora era il sostegno principale e il pilastro della famiglia; essendo a casa si occupava con tutto quello che potevano essere le faccende domestiche. Tutto questo è difficile da affrontare con una situazione economica non delle migliori come ormai tutti stiamo affrontando. Quindi mi appello ai nostri connazionali è stato quello di sostenere la famiglia anche con una minima donazione. So già che anche il nostro Comune coordinato dal sindaco Marco Schiesaro si sta già mobilitando per fare il necessario».
Lorena Levorato Ultimo aggiornamento: 18 Aprile, 10:34

© RIPRODUZIONE RISERVATA ";2020-04-17; Il Gazzettino Web;['Omicidi', 'Cadoneghe', 'Ospedali'];https://www.ilgazzettino.it/nordest/padova/coronavirus_infermiera_contagiata_mamma_morta_anca_petrisor-5175923.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
