author,content,date,tags,title,url,website-domain
 Il Gazzettino Web,"

Coronavirus Friuli Venezia GIulia. Contagio e vittime: le ultime notizie sul Gazzettino.it.
Crescono a quota 462 i casi positivi (+68 rispetto ai 394 di ieri) al coronavirus in Friuli Venezia... Articolo completo »   Commenti »
 Friuli-Venezia Giulia

",2020-03-19,['Friuli-Venezia Giulia'],Coronavirus in Friuli Venezia Giulia: un morto e 68 contagiati in più rispetto a un giorno fa,https://www.ilgazzettino.it/nordest/pordenone/coronavirus_morto_contagiati-5118918.html,www.ilgazzettino.it
 Il Gazzettino Web,"

PADOVA «Ci dobbiamo salvare da soli, la gente non ha capito che siamo in guerra. Non basta scrivere che andrà tutto bene in un cartello e poi uscire di casa con qualsiasi scusa. Serve... Articolo completo »   Commenti »
 Veneto Padova

",2020-03-19,"['Veneto', 'Padova']","Coronavirus. «Così il virus ha ucciso nostro papà: state in casa, siamo in guerra»",https://www.ilgazzettino.it/nordest/padova/coronavirus_padre_ucciso_appello_figli_restare_a_casa-5118936.html,www.ilgazzettino.it
 Il Gazzettino Web,"

MARTELLAGO/MESTRE - «Scusi signora, qui servirebbero i posti: bisogna portare via la salma e fare il funerale. Se non avete i soldi per pagarlo, potete fare richiesta di aiuto al Comune».... Articolo completo »   Commenti »
 Martellago Veneto Venezia Mestre

",2020-03-19,"['Martellago', 'Veneto', 'Venezia', 'Mestre']","Il fratello muore, l’avvisano dopo un mese e mezzo per ""liberare"" l'obitorio",https://www.ilgazzettino.it/nordest/venezia/obitorio_coronavirus_funerale_trieste-5119176.html,www.ilgazzettino.it
 Il Gazzettino Web,"

SANTA LUCIA / SAN FIOR Anche nel paese del beato Fra' Claudio c'è il primo morto di Coronavirus. È Pietro Cadel, 88 anni, deceduto all'ospedale di Conegliano. È stato... Articolo completo »   Commenti »
 Veneto Conegliano

",2020-03-19,"['Veneto', 'Conegliano']","Coronavirus. Morto l'imprenditore Cadel, re delle cucine a legna. Non aveva patologie",https://www.ilgazzettino.it/nordest/treviso/coronavirus_imprenditore_morto_pietro_cadel-5120519.html,www.ilgazzettino.it
 Il Gazzettino Web,"

UDINE - Un maestro di equitazione, di 51 anni, è stato condannato dal gup del tribunale di Udine a 4 anni e 8 mesi di reclusione per violenza sessuale aggravata. L'uomo è stato... Articolo completo »   Commenti »
 Friuli-Venezia Giulia Udine Giustizia Tribunali

",2020-03-19,"['Friuli-Venezia Giulia', 'Udine', 'Giustizia', 'Tribunali']","Rapporti sessuali con allieve di 13 e 16 anni, condannato maestro di equitazione",https://www.ilgazzettino.it/nordest/udine/violenza_sessuale_minori_condannato_maestro_di_equitazione-5120564.html,www.ilgazzettino.it
 Il Gazzettino Web,"

JESOLO - Era a casa da un paio di giorni, per una febbre sospetta, tanto da essere sottoposta al tampone. Una tragedia ha colpito al cuore la sanità, già duramente provata in questi... Articolo completo »   Commenti »
 Veneto Jesolo

",2020-03-19,"['Veneto', 'Jesolo']","Trovata morta in mare, era un'infermiera 49enne e aspettava l'esito del tampone",https://www.ilgazzettino.it/nordest/venezia/coronavirus_jesolo_infermiera_morta_aspettava_tampone-5120407.html,www.ilgazzettino.it
 Il Gazzettino Web,"



PADOVA - Oggi, 19 marzo, alle 10:55, i vigili del fuoco sono intervenuti lungo l'autostrada A13 al km 108 poco prima del casello Padova zona Industriale per l'incendio di un camion frigo... Articolo completo »   Commenti »
 Incendi Veneto Padova Vigili Del Fuoco

",2020-03-19,"['Incendi', 'Veneto', 'Padova', 'Vigili Del Fuoco']",Incendio in A13: distrutto dalle fiamme camion per il trasporto dei medicinali,https://www.ilgazzettino.it/nordest/padova/incendio_camion_autostrada_a13-5120583.html,www.ilgazzettino.it
 Il Gazzettino Web,"



Coronavirus Treviso. Festa privata di sera sul terrazzo del condominio: interviene la polizia locale. Partecipanti denunciati per violazione del Decreto che vieta gli assembramenti. A rendere... Articolo completo »   Commenti »
 Video Veneto Treviso Polizia Decreti

",2020-03-19,"['Video', 'Veneto', 'Treviso', 'Polizia', 'Decreti']","Coronavirus, festa sulla terrazza del condominio: tutti denunciati Video",https://www.ilgazzettino.it/nordest/treviso/coronavirus_festa_terrazza_condominio_denuncia-5120723.html,www.ilgazzettino.it
 Il Gazzettino Web,"

MONTECCHIO MAGGIORE - Per la prima volta in provincia di Vicenza si è tenuta, nel pomeriggio di oggi (giovedì 19 marzo), l'udienza di convalida e successivo rito... Articolo completo »   Commenti »
 Arresti Montecchio Maggiore Veneto Vicenza

",2020-03-19,"['Arresti', 'Montecchio Maggiore', 'Veneto', 'Vicenza']","Arrestato spacciatore, prima udienza in videoconferenza dalla caserma",https://www.ilgazzettino.it/nordest/vicenza_bassano/coronavirus_contagio_rischi-5120953.html,www.ilgazzettino.it
 Il Gazzettino Web,"

È morta all'improvviso Mara Zara, una ragazza di 25 anni di Casal di Principe, nel casertano. A stroncare la ragazza, che lavorava come infermiera a Padova, non sarebbe stato il... Articolo completo »   Commenti »
 Febbre Febbre Alta Veneto Padova

",2020-03-20,"['Febbre', 'Febbre Alta', 'Veneto', 'Padova']","Febbre alta e dolore al petto: Mara muore a 25 anni, faceva l'infermiera",https://www.ilgazzettino.it/nordest/padova/padova_morta_infermiera_mara_zara_febbre_miocardite_ultime_notizie-5122305.html,www.ilgazzettino.it
 Il Gazzettino Web,"

MONTEGROTTO TERME (PADOVA) - La polizia locale di Montegrotto Terme ha notificato oggi al legale rappresentante dell'hotel «Sollievo Matteo Moretti» un ordine di chiusura per cinque... Articolo completo »   Commenti »
 Hotel Terme Montegrotto Terme

",2020-03-20,"['Hotel', 'Terme', 'Montegrotto Terme']","Coronavirus: clienti in piscina e sauna, albergo con l'acqua termale chiuso",https://www.ilgazzettino.it/nordest/padova/coronavirus_piscine_e_terme_con_clienti_chiuso_albergo_padova-5122605.html,www.ilgazzettino.it
 La Gazzetta dello Sport,"

Stradine, tragedie e follie: romanzo di una leggenda, il GP di MonacoDal ""tuffo"" di Ascari al rogo di Bandini, dal capolavoro di Senna ai trionfi di Schumi e Hamilton. Settant'anni di emozioni per la gara più pazza della Formula 1 Articolo completo »   Commenti »
 Gran Premio Di Monaco (Montecarlo) Incendi Michael Schumacher Lewis Hamilton

",2020-03-20,"['Gran Premio Di Monaco (Montecarlo)', 'Incendi', 'Michael Schumacher', 'Lewis Hamilton']","Stradine, tragedie e follie: romanzo di una leggenda, il GP di Monaco",https://www.gazzetta.it/Formula-1/20-03-2020/gp-monaco-corsa-romanzo-3601853716921.shtml,www.gazzetta.it
 Il Gazzettino Web,"

 PADOVA - Cerimonia familiare stamani per l'ultimo saluto a Adriano Trevisan, il pensionato di 78 anni deceduto all'ospedale di Schiavonia per Covid-19 il 21 febbraio scorso, primo morto... Articolo completo »   Commenti »
 Veneto Padova

",2020-03-20,"['Veneto', 'Padova']","Prima vittima da Coronavirus, cerimonia privata per l'addio a Adriano Trevisan",https://www.ilgazzettino.it/nordest/padova/coronavirus_morto_adriano_trevisan_vo-5122715.html,www.ilgazzettino.it
 Il Gazzettino Web,"



CAMPO SAN MARTINO - Agli occhi dei primi accorsi, la situazione sembrava grave. Una signora incastrata nella sua auto, capovolta all'interno di una canaletta. Poi, grazie all'intervento dei... Articolo completo »   Commenti »


",2020-03-20,[],"Auto si capovolge dopo lo scontro, donna di 34 anni incastrata nell'abitacolo",https://www.ilgazzettino.it/nordest/padova/campo_san_martino_incidente_auto_capovolta_oggi-5122706.html,www.ilgazzettino.it
 Il Gazzettino Web,"



SOLESINO - Era stato posto in isolamento fiduciario, misura precauzionale per l'emergenza coronavirus, ma i carabinieri lo hanno trovato fuori casa. Così per A.A., cittadino marocchino... Articolo completo »   Commenti »
 Solesino Carabinieri

",2020-03-20,"['Solesino', 'Carabinieri']","Coronavirus. ""Evade"" dalla quarantena fiduciaria per andare al supermercato: denunciato",https://www.ilgazzettino.it/nordest/padova/coronavirus_evade_qquarantena_per_andare_al_supermercato-5122743.html,www.ilgazzettino.it
 Il Gazzettino Web,"

VENEZIA - Un uomo è morto oggi a Campolongo Maggiore mentre stava utilizzando un muletto per le operazioni di carico e scarico della merce. L'incidente è avvenuto in un magazzino... Articolo completo »   Commenti »
 Veneto Venezia Campolongo Maggiore

",2020-03-20,"['Veneto', 'Venezia', 'Campolongo Maggiore']",Operaio schiacciato dal muletto mentre carica cibo nel magazzino alimentare,https://www.ilgazzettino.it/nordest/venezia/infortunio_lavoro_morto_operaio_schiacciato_muletto_campolongo_maggiore-5122761.html,www.ilgazzettino.it
 La Gazzetta dello Sport,"

In Italia superati i 4.000 morti. Preoccupa Milano, ancora zero contagi in CinaEmergenza coronavirus, la cronaca in tempo reale dall'Italia e dal mondo Articolo completo »   Commenti »
 Lombardia Milano

",2020-03-21,"['Lombardia', 'Milano']","In Italia superati i 4.000 morti. Preoccupa Milano, ancora zero contagi in Cina",https://www.gazzetta.it/Cronaca/21-03-2020/coronavirus-ultime-notizie-italia-mondo-oggi-sabato-21-marzo-diretta-3601875487184.shtml,www.gazzetta.it
 Il Gazzettino Web,"

SAN BIAGIO - Al momento già difficile che tutti stanno vivendo, a causa dell'isolamento e delle restrizioni per il Coronavirus, per qualcuno la situazione è ancora più... Articolo completo »   Commenti »


",2020-03-21,[],Figlia e madre muoiono a un giorno di distanza: l'anziana non regge al dolore per la terza perdita,https://www.ilgazzettino.it/nordest/treviso/figlia_mamma_morte_giorno_san_biagio_di_callalta-5123221.html,www.ilgazzettino.it
 Il Gazzettino Web,"

Nel giorno più nero di Venezia e della sua provincia, con i contagi che sfondano quota 600 in totale (611 per l'esattezza) e sono 110 in sole ventiquattrore, alla voce dei decessi (4... Articolo completo »   Commenti »
 Veneto Venezia

",2020-03-21,"['Veneto', 'Venezia']","Nuova paurosa ondata di coronavirus: 110 casi in 24 ore, morto 55enne",https://www.ilgazzettino.it/nordest/venezia/coronavirus_giorno_nero_ucciso_55_anni_zelarino-5123289.html,www.ilgazzettino.it
 Il Gazzettino Web,"



TRENTO - Decine di persone denunciate a Trento dai carabinieri nell'ambito dei controlli di questi giorni disposti per verificare il rispetto delle misure adottate contro l'emergenza... Articolo completo »   Commenti »
 Trentino-Alto Adige Trento Carabinieri

",2020-03-21,"['Trentino-Alto Adige', 'Trento', 'Carabinieri']",Picnic di gruppo nel parco blindato: 7 amici nei guai,https://www.ilgazzettino.it/nordest/primopiano/coronavirus_mezzolombardo_pic_nic-5124435.html,www.ilgazzettino.it
 Il Gazzettino Web,"

ASIAGO - Tragedia nella mattinata di oggi (sabato 21 marzo) nel centro storico di Asiago, in uno storico edificio di via Verdi, a poche decine di metri dalla centralissima piazza Carli, dove si... Articolo completo »   Commenti »
 Asiago

",2020-03-21,['Asiago'],"Mansarda va a fuoco: uomo muore carbonizzato, coinvolte varie palazzine",https://www.ilgazzettino.it/nordest/vicenza_bassano/incendio_asiago_morto_carbonizzato-5124375.html,www.ilgazzettino.it
 Il Gazzettino Web,"

SACILE (PORDENONE) - Quattro ragazzi, di cui due fratelli minorenni di 15 e 17 anni, sono stati denunciati per essere stati sorpresi in un cantiere abbandonato nei pressi della stazione ferroviaria... Articolo completo »   Commenti »
 Friuli-Venezia Giulia Sacile Pordenone

",2020-03-21,"['Friuli-Venezia Giulia', 'Sacile', 'Pordenone']","Escono e si drogano in un cantiere abbandonato, due fratelli minorenni nei guai",https://www.ilgazzettino.it/nordest/pordenone/coronavirus_divieti_droga_pordenone-5124875.html,www.ilgazzettino.it
 La Gazzetta dello Sport,"



Enduro in montagna nonostante il divieto: 6 denunciati Multati i sei motociclisti che praticavano l'enduro a ridosso del parco nazionale d'Abruzzo in piena emergenza Covid-19 Articolo completo »   Commenti »
 Abruzzo

",2020-03-22,['Abruzzo'],Enduro in montagna nonostante il divieto: 6 denunciati,https://www.gazzetta.it/motori/la-mia-moto/21-03-2020/enduro-montagna-nonostante-divieto-6-denunciati-3601892437555.shtml,www.gazzetta.it
 Il Gazzettino Web,"

FELTRE - «Lì sembra di essere in piena guerra, non c'è posto per tutti negli ospedali, i letti sono anche nei corridoi e si registra un morto ogni due ore»: Roberto... Articolo completo »   Commenti »
 Lombardia Brescia Feltre

",2020-03-22,"['Lombardia', 'Brescia', 'Feltre']",«Io in prima linea a fare la spola nell'inferno di Brescia: ora sono in quarantena»,https://www.ilgazzettino.it/nordest/belluno/feltre_coronavirus_soccorritore_quarantena_roberto_cit-5124767.html,www.ilgazzettino.it
 La Gazzetta dello Sport,"

Paolo Rossi. Hanno ammazzato Pablo, Pablo è vivoNella quarta puntata del romanzo sul Calcioscommesse ricostruiamo la vicenda di Paolo Rossi, la vittima più illustre dello scandalo del 1980 Articolo completo »   Commenti »
 Omicidi

",2020-03-22,['Omicidi'],"Paolo Rossi. Hanno ammazzato Pablo, Pablo è vivo",https://www.gazzetta.it/Calcio/Serie-A/21-03-2020/storia-calcioscommesse-quarta-puntata-paolo-rossi-3601882979379.shtml,www.gazzetta.it
 La Gazzetta dello Sport,"



Enduro in montagna nonostante il divieto: 6 denunciati Multati i sei motociclisti che praticavano l'enduro a ridosso del parco nazionale d'Abruzzo in piena emergenza Covid-19 Articolo completo »   Commenti »
 Abruzzo

",2020-03-22,['Abruzzo'],Enduro in montagna nonostante il divieto: 6 denunciati,https://www.gazzetta.it/motori/la-mia-moto/21-03-2020/enduro-montagna-nonostante-divieto-6-denunciati-3601892437555.shtml,www.gazzetta.it
 Il Gazzettino Web,"

UDINE - Per ben sei volte tra il 15 e il 21 marzo un ragazzo di 19 anni, italiano, è stato denunciato da Polizia e altre forze dell'ordine: 6 violazioni  per inosservanza del decreto... Articolo completo »   Commenti »
 Friuli-Venezia Giulia Udine Polizia Decreti

",2020-03-22,"['Friuli-Venezia Giulia', 'Udine', 'Polizia', 'Decreti']",Andava con gli amici in centro a Udine: 19enne denunciato 6 volte in 7 giorni,https://www.ilgazzettino.it/nordest/pordenone/coronavirus_denunciato_sei_volte_centro_amici-5126172.html,www.ilgazzettino.it
 Il Gazzettino Web,"



LEGNARO - Un garage, un'auto e una roulotte sono stati distrutti all'alba di ieri in via Garibaldi a Legnaro a causa di un violento incendio che ha coinvolto anche la tettoia e... Articolo completo »   Commenti »
 Legnaro Incendi

",2020-03-23,"['Legnaro', 'Incendi']","Il frigorifero si surriscalda: distrutte auto, roulotte, tettoia, minacciata la casa",https://www.ilgazzettino.it/nordest/padova/legnaro_incendio_frigorifero-5126531.html,www.ilgazzettino.it
 Il Gazzettino Web,"

VERONA - I Vigili del fuoco sono intervenuti oggi poco dopo le 16 in via Provinciale Est a Buttapietra per un incidente stradale. A causa di una fuoriuscita autonoma, un autoarticolato che... Articolo completo »   Commenti »
 Veneto Verona Vigili Del Fuoco Buttapietra Incidenti Stradali

",2020-03-23,"['Veneto', 'Verona', 'Vigili Del Fuoco', 'Buttapietra', 'Incidenti Stradali']",Tir che trasporta carne si rovescia e travolge palo telefonico,https://www.ilgazzettino.it/nordest/verona/tir_incidente_buttapietra_travolge_palo-5126689.html,www.ilgazzettino.it
 Il Gazzettino Web,"

MERLARA - ""Siamo proprio l'ultimo paese della provincia di Padova. Abbiamo solo doveri ma nessun diritto. I nostri anziani muoiono, i nostri sanitari sono allo stremo e nessuno ci aiuta.... Articolo completo »   Commenti »
 Veneto Padova

",2020-03-23,"['Veneto', 'Padova']","""Noi, ultimo piccolo paesino della provincia di Padova, abbandonati al virus""",https://www.ilgazzettino.it/nordest/padova/parla_sindaco_merlara_corradin_positiva_covid-5126832.html,www.ilgazzettino.it
 Il Gazzettino Web,"

VICENZA - «Prima di addormentarmi, in terapia intensiva, ho chiamato la mia fidanzata e l'ho tranquillizzata. Poi ho chiesto al medico di aggiornare i miei familiari sulle mie condizioni i... Articolo completo »   Commenti »
 Coronavirus Veneto Vicenza

",2020-03-23,"['Coronavirus', 'Veneto', 'Vicenza']",Coronavirus. Il racconto del poliziotto infettato: «Io intubato qui e i miei genitori a 700 km»,https://www.ilgazzettino.it/nordest/vicenza_bassano/coronavirus_poliziotto_contagiato_terapia_intensiva-5127939.html,www.ilgazzettino.it
 Il Gazzettino Web,"



MIRA - E' costato caro il festino di compleanno organizzato sabato sera nell'appartamento dell'amico. Cinque invitati. Tutti denunciati per la violazione dei divieti imposti a... Articolo completo »   Commenti »


",2020-03-23,[],"Coronavirus. Festino in casa con gli amici per il compleanno, ""traditi"" dai vicini di casa",https://www.ilgazzettino.it/nordest/venezia/coronavirus_festa_compleanno_in_casa-5127749.html,www.ilgazzettino.it
 Il Gazzettino Web,"

È morta a 46 anni per coronavirus: Arianna Busetto, ricoverata in ospedale, avevadicendo «quando guarirò mi inviterete tutti a pranzo o a cena». Ma quel giorno non... Articolo completo »   Commenti »
 Coronavirus Ospedali

",2020-03-23,"['Coronavirus', 'Ospedali']","Coronavirus, paziente muore a 46 anni. Arianna su Fb scriveva: «Quando guarirò tutti a cena»",https://www.ilgazzettino.it/nordest/venezia/coronavirus_venezia_morta_donna_giovane-5127980.html,www.ilgazzettino.it
 Il Gazzettino Web,"

Funerali vietati per decreto e permessi solo con i parenti più stretti (con distanze di sicurezza), ma nella parrocchia veronese di S. Lucia Extra, sabato è accaduto qualcosa di... Articolo completo »   Commenti »
 Funerali Decreti

",2020-03-24,"['Funerali', 'Decreti']","Coronavirus. Funerale sinti con più di cento persone: tutti denunciati, parroco compreso",https://www.ilgazzettino.it/nordest/verona/coronavirus_funerale_sinti_folla_denunciato_parroco-5128264.html,www.ilgazzettino.it
 La Gazzetta dello Sport,"

Cinquanta auto d'epoca ritrovate in un fienile della PennsylvaniaUn collezionista di auto americano, Larry Schroll, è morto lasciando la sua collezione composta da 50 modelli di grande valore chiusi nel fienile di sua proprietà Articolo completo »   Commenti »
 Auto D'Epoca

",2020-03-24,"[""Auto D'Epoca""]",Cinquanta auto depoca ritrovate in un fienile della Pennsylvania,https://www.gazzetta.it/motori/la-mia-auto/19-03-2020/cinquanta-auto-d-epoca-un-fienile-pennsylvania-3601830714976.shtml,www.gazzetta.it
 La Gazzetta dello Sport,"



Coronavirus, scarica qui il nuovo modulo per l'autocertificazioneEcco il nuovo modulo per l'autocertificazione dei cittadini che intendono fare spostamenti. Lo prevede una circolare inviata ai prefetti dal capo della Polizia, Franco Gabrielli, alla... Articolo completo »   Commenti »
 Polizia Franco Gabrielli

",2020-03-24,"['Polizia', 'Franco Gabrielli']","Coronavirus, scarica qui il nuovo modulo per l'autocertificazione",https://www.gazzetta.it/Altri-Mondi/pdf/nuova_autocertificazione.pdf,www.gazzetta.it
 Il Gazzettino Web,"

TREVISO - Nella giornata di ieri i poliziotti delle Volanti, impegnati nei controlli per il rispetto delle misure di contenimento del contagio da COVID-19, transitando in Via Michelangelo, hanno... Articolo completo »   Commenti »
 Veneto Treviso

",2020-03-24,"['Veneto', 'Treviso']",In monopattino cerca di scappare agli agenti: nello zaino ketamina e hashish,https://www.ilgazzettino.it/nordest/treviso/in_montopattino_fuga_agenti_droga_ketamina-5130106.html,www.ilgazzettino.it
 Il Gazzettino Web,"

MONTECCHIO MAGGIORE - Era già sottoposto alla misura degli arresti domiciliari, da inizio febbraio nella sua abitazione di Montecchio Maggiore, a causa dei ripetuti episodi di stalking,... Articolo completo »   Commenti »
 Carceri Stalking Montecchio Maggiore Arresti Arresti Domiciliari

",2020-03-24,"['Carceri', 'Stalking', 'Montecchio Maggiore', 'Arresti', 'Arresti Domiciliari']",Operaio terrorizza l'ex compagna con sms e telefonate: finisce in carcere per stalking,https://www.ilgazzettino.it/nordest/vicenza_bassano/arresto_stalking_operaio-5130131.html,www.ilgazzettino.it
 Il Gazzettino Web,"

ODERZO - Triste notizia per il Nordest politico e non: è morto a 69 anni Giuseppe Bepi Covre, ex sindaco di Oderzo (primo leghista in Veneto)  e parlamentare della Lega nel 1996: era... Articolo completo »   Commenti »
 Oderzo Veneto

",2020-03-25,"['Oderzo', 'Veneto']","È morto Bepi Covre, parlamentare ed ex sindaco di Oderzo: aveva 69 anni",https://www.ilgazzettino.it/nordest/treviso/bepi_covre_morto_lega_oderzo-5130831.html,www.ilgazzettino.it
 Il Gazzettino Web,"

VITTORIO VENETO - Il malore, la corsa in ospedale, l'operazione e poi l'inaspettato decesso. Morte improvvisa per il 56enne Valerio Lorenzet, coneglianese ma molto conosciuto a Vittorio... Articolo completo »   Commenti »
 Veneto

",2020-03-25,['Veneto'],"Ricoverato per peritonite, Valerio muore a 56 anni dopo l'intervento",https://www.ilgazzettino.it/nordest/treviso/peritonite_operazione_morte_valerio_lorenzet-5132091.html,www.ilgazzettino.it
 Il Gazzettino Web,"

CHIOGGIA - Frazione sotto choc, muore a 69 anni lo storico meccanico Angelo Santinato. La notizia si è diffusa a macchia d'olio già nelle prime ore della mattinata di ieri e,... Articolo completo »   Commenti »
 Veneto Chioggia

",2020-03-25,"['Veneto', 'Chioggia']",Valli di Chioggia. Muore lo storico meccanico Angelo Santinato. Il sindaco: «Tutti a casa»,https://www.ilgazzettino.it/nordest/venezia/coronavirus_chioggia_valli_morto_meccanico_angelo_santinato-5132128.html,www.ilgazzettino.it
 Il Gazzettino Web,"

CITTADELLA - Trovati a spasso fuori casa e denunciati. Proseguono i controlli e  le multe per  l'emergenza coronavirus. Ieri i carabinieri della compagnia di Cittadella, durante il... Articolo completo »   Commenti »
 Carabinieri

",2020-03-25,['Carabinieri'],"Trovati a spasso senza motivo, 5 denunciati. Un 39enne con un grammo di coca",https://www.ilgazzettino.it/nordest/padova/coronavirus_fuori_casa_cinque_denunciati_cocaina_cittadella_tombolo_piazzola-5132512.html,www.ilgazzettino.it
 Il Gazzettino Web,"



Coronavirus, positivo al Covid-19 va in farmacia e viene denunciato per violazione delle misure restrittive. L'uomo, un cittadino friulano residente nella provincia di Udine, risultato positivo... Articolo completo »   Commenti »
 Friuli-Venezia Giulia Udine

",2020-03-25,"['Friuli-Venezia Giulia', 'Udine']",Positivo al Covid-19 si presenta in farmacia senza protezioni:denunciato,https://www.ilgazzettino.it/nordest/udine/positivo_al_covid_19_si_presenta_farmacia_senza_protezioni_denunciato-5132843.html,www.ilgazzettino.it
 Il Gazzettino Web,"

BELLUNO Ancora una giornata tragica  con l'ottava vittima del coronavirus morta all'ospedale di Belluno. Clara Maraga, una vita dietro il banco dello storico negozio di calzature e... Articolo completo »   Commenti »
 Omicidi Veneto Belluno

",2020-03-26,"['Omicidi', 'Veneto', 'Belluno']",Uccisa dal virus a 92 anni: non sapeva nemmeno di averlo,https://www.ilgazzettino.it/nordest/belluno/coronavirus_morta_tamponi_contagio-5132980.html,www.ilgazzettino.it
 Il Gazzettino Web,"

Nella bella villa lungo la strada provinciale, dimora della famiglia Covre, il silenzio amico è denso di centinaia di messaggi, che stanno giungendo, valanga ininterrotta, alla moglie Oliva... Articolo completo »   Commenti »


",2020-03-26,[],Morto Bepi Covre. «Non aveva il Coronavirus: siamo stati con lui fino all'ultimo»,https://www.ilgazzettino.it/nordest/treviso/bepi_covre_morte_famiglia_lega-5133026.html,www.ilgazzettino.it
 La Gazzetta dello Sport,"



Allarme rosso in Serie A: 2,5 miliardi di debiti. Sistema indifeso contro il virusLa nostra indagine sui conti 2018-19 della Serie A, letta in controluce al tempo dell'emergenza sanitaria ed economica, mette i brividi: il movimento rischia il... Articolo completo »   Commenti »
 Inchieste-investigazioni-indagini

",2020-03-26,['Inchieste-investigazioni-indagini'],"Allarme rosso in Serie A: 2,5 miliardi di debiti. Sistema indifeso contro il virus",https://www.gazzetta.it/Calcio/Serie-A/25-03-2020/allarme-rosso-serie-a-25-miliardi-debiti-sistema-indifeso-contro-virus-3601981956170.shtml,www.gazzetta.it
 Il Gazzettino Web,"



PORDENONE Sfiora il mezzo milione di euro la somma che il ministero della Difesa dovrà versare a un maresciallo capo dell'Arma che si è gravemente ammalato durante le missioni di... Articolo completo »   Commenti »
 Nucleare Uranio Carabinieri Friuli-Venezia Giulia Pordenone Difesa

",2020-03-26,"['Nucleare', 'Uranio', 'Carabinieri', 'Friuli-Venezia Giulia', 'Pordenone', 'Difesa']","Uranio impoverito, carabiniere malato dopo la ""missione"" vince la causa: «La mia lotta anche contro...",https://www.ilgazzettino.it/nordest/pordenone/uranio_impoverito_missione_pace_malato_carabiniere-5134387.html,www.ilgazzettino.it
 Il Gazzettino Web,"



BASSANO DEL GRAPPA - Temeva la truffa di qualche malintenzionato che l'aveva contattata al telefono di casa per farle il tampone a domicilio. E così la protagonista della vicenda,... Articolo completo »   Commenti »
 Truffe Veneto Bassano del Grappa

",2020-03-26,"['Truffe', 'Veneto', 'Bassano del Grappa']","Anziana teme la truffa del tampone: avvisa i Cc, ma è uno scherzo del nipote",https://www.ilgazzettino.it/nordest/vicenza_bassano/coronavirus_tampone_scherzo_bassano_del_grappa-5134723.html,www.ilgazzettino.it
 Il Gazzettino Web,"



L'autocertificazione cambia ancora (clicca qui per scaricare il nuovo modulo) e stavolta ad annunciarlo è stato il capo della polizia Franco Gabrielli che ha precisato come il nuovo... Articolo completo »   Commenti »
 Franco Gabrielli Polizia

",2020-03-26,"['Franco Gabrielli', 'Polizia']","Autocertificazione, nuovo modulo SCARICA Gabrielli: colpire i furbi per spezzare il contagio",https://www.ilgazzettino.it/italia/primopiano/coronavirus_autocertificazione_nuova_spostamenti_gabrielli_furbetti_dati_oggi-5134508.html,www.ilgazzettino.it
 La Gazzetta dello Sport,"

Goggia: ""La mia Bergamo soffre in silenzio. Torneremo più semplici""L'olimpionica: ""Non suonano più nemmeno le campane a morto. Si sentono solo le ambulanze"" Articolo completo »   Commenti »
 Lombardia Bergamo

",2020-03-27,"['Lombardia', 'Bergamo']","Goggia: ""La mia Bergamo soffre in silenzio. Torneremo più semplici""",https://www.gazzetta.it/Sport-Invernali/Sci-Alpino/Coppa-Mondo-Sci/26-03-2020/goggia-la-mia-bergamo-soffre-silenzio-torneremo-piu-semplici-3602005303701.shtml,www.gazzetta.it
 Il Gazzettino Web,"



CESSALTO - Incendio ieri sera in un'abitazione di Cessalto, nel trevigiano: a bruciare il cappotto esterno di una delle tre abitazioni a schiera in via Papa Giovanni XXIII.  L'incendio... Articolo completo »   Commenti »
 Incendi

",2020-03-27,['Incendi'],In fiamme tetto di una casa a schiera: grossi danni alle abitazioni,https://www.ilgazzettino.it/nordest/treviso/cessalto_incendio_tetto_case_a_schiera-5136216.html,www.ilgazzettino.it
 Il Gazzettino Web,"

MASSANZAGO - La Procura di Padova ha aperto un'inchiesta sulla morte di una donna di Massanzago, malata di Covid-19, deceduta in una casa di riposo nella quale si trovava come degente, dopo le... Articolo completo »   Commenti »
 Massanzago Giustizia Veneto Padova Inchieste-investigazioni-indagini

",2020-03-27,"['Massanzago', 'Giustizia', 'Veneto', 'Padova', 'Inchieste-investigazioni-indagini']","Coronavirus, muore a 58 anni dopo le dimissioni: medico indagato",https://www.ilgazzettino.it/nordest/padova/massanzago_morta_coronavirus_dimissioni_casa_di_riposo_medico_indagato-5136218.html,www.ilgazzettino.it
 Il Gazzettino Web,"

CITTADELLA  - Un automobilista è rimasto ferito questa mattina nello scontro tra due auto  avvenuto in via Don Giuseppe Lago. Sul posto è intervenuta una squadra dei vigili... Articolo completo »   Commenti »


",2020-03-27,[],"Scontro, un'auto si rovescia: i vigili del fuoco liberano il conducente rimasto ferito",https://www.ilgazzettino.it/nordest/padova/incidente_grave_cittadella_pompieri_automobilista_auto-5136523.html,www.ilgazzettino.it
